   0.064  -0.054  350.76  585.54 2.824  14953.82    717.65 99.999 99.999 99.999  8.427  8.660 99.999 99.999 99.999  0.127 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.004  0.017  0.021  0.055  0.068   13   11 99.999 99.999   99  20.121786059 -19.790362680  8 35  2.31 1997  6  1 2450600.85766562     5  Clear                 01069796.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.127 -0.017  2.08130344 20.121782306 -19.790352371
   0.064  -0.134  351.60  585.01 2.795  15043.95    737.65 99.999 99.999 99.999  8.439  8.692 99.999 99.999 99.999  0.106 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.013  0.019  0.042  0.062   13   11 99.999 99.999   99  20.121785474 -19.790386788  8 35 48.12 1997  6  1 2450600.85819583     5  Clear                 01069797.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.128 -0.097  2.09406392 20.121781694 -19.790376401
   0.077  -0.068  351.20  585.67 2.729  16096.96    711.01 99.999 99.999 99.999  8.482  8.715 99.999 99.999 99.999  0.093 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.018  0.019  0.056  0.061   13   10 99.999 99.999   99  20.121785185 -19.790369993  8 36 33.17 1997  6  1 2450600.85871725     5  Clear                 01069798.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.116 -0.030  2.10661255 20.121781378 -19.790359529
   0.044  -0.084  349.29  586.11 2.653  17239.14    731.21 99.999 99.999 99.999  8.492  8.733 99.999 99.999 99.999  0.108 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.014  0.018  0.046  0.059   13   11 99.999 99.999   99  20.121783940 -19.790376170  8 37 19.14 1997  6  1 2450600.85924931     5  Clear                 01069799.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.151 -0.046  2.11941819 20.121780105 -19.790365626
   0.080  -0.140  348.29  585.65 3.086  11382.44    784.12 99.999 99.999 99.999  8.369  8.586 99.999 99.999 99.999  0.128 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.016  0.016  0.053  0.052   13   11 99.999 99.999   99  20.121784072 -19.790393234  8 38  5.00 1997  6  1 2450600.85978009     5  Clear                 010697100.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.116 -0.102  2.13219165 20.121780210 -19.790382610
   0.028  -0.078  348.98  584.69 2.958  13518.75    638.81 99.999 99.999 99.999  8.445  8.682 99.999 99.999 99.999  0.105 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.010  0.011  0.034  0.038   13   11 99.999 99.999   99  20.121782467 -19.790377816  8 38 50.96 1997  6  1 2450600.86031204     5  Clear                 010697101.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.170 -0.039  2.14499501 20.121778577 -19.790367111
   0.059  -0.109  343.39  585.76 3.157  11981.30    551.76 99.999 99.999 99.999  8.427  8.667 99.999 99.999 99.999  0.078 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.014  0.015  0.045  0.051   12   11 99.999 99.999   99  20.121781885 -19.790389732  8 40 25.72 1997  6  1 2450600.86140880     5  Clear                 010697102.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.142 -0.070  2.17138990 20.121777938 -19.790378857
   0.071  -0.119  342.35  584.83 2.689  16139.69    806.38 99.999 99.999 99.999  8.458  8.699 99.999 99.999 99.999  0.123 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.018  0.021  0.062  0.071   13   12 99.999 99.999   99  20.121781544 -19.790394057  8 41 11.96 1997  6  1 2450600.86194398     5  Clear                 010697103.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.131 -0.080  2.18426974 20.121777569 -19.790383099
   0.050  -0.099  344.14  584.72 2.600  17637.99    796.44 99.999 99.999 99.999  8.521  8.736 99.999 99.999 99.999  0.134 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.002  0.002  0.017  0.016  0.060  0.055   13   12 99.999 99.999   99  20.121780540 -19.790390160  8 41 57.91 1997  6  1 2450600.86247581     5  Clear                 010697104.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.153 -0.059  2.19706961 20.121776537 -19.790379117
   0.056  -0.108  341.86  585.82 2.757  15544.45    742.87 99.999 99.999 99.999  8.467  8.735 99.999 99.999 99.999  0.101 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.016  0.017  0.052  0.058   13   11 99.999 99.999   99  20.121780065 -19.790394515  8 42 43.91 1997  6  1 2450600.86300822     5  Clear                 010697105.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.149 -0.068  2.20988291 20.121776033 -19.790383388
   0.079  -0.119  339.70  584.54 3.034  12480.74    703.17 99.999 99.999 99.999  8.395  8.611 99.999 99.999 99.999  0.126 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.019  0.021  0.061  0.068   12   11 99.999 99.999   99  20.121779951 -19.790399328  8 43 30.01 1997  6  1 2450600.86354178     5  Clear                 010697106.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.127 -0.079  2.22272352 20.121775891 -19.790388115
   0.059  -0.049  341.43  586.90 2.763  14797.71    842.13 99.999 99.999 99.999  8.470  8.730 99.999 99.999 99.999  0.120 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.018  0.013  0.055  0.040   13   10 99.999 99.999   99  20.121778960 -19.790381769  8 44 15.92 1997  6  1 2450600.86407315     5  Clear                 010697107.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.149 -0.008  2.23551230 20.121774872 -19.790370469
   0.052  -0.039  338.50  586.70 2.929  13467.43    685.03 99.999 99.999 99.999  8.422  8.677 99.999 99.999 99.999  0.150 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.012  0.019  0.040  0.064   14   11 99.999 99.999   99  20.121778255 -19.790380481  8 45  1.82 1997  6  1 2450600.86460440     5  Clear                 010697108.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.157  0.002  2.24829792 20.121774138 -19.790369094
   0.073  -0.107  337.34  585.51 2.557  18903.73    728.06 99.999 99.999 99.999  8.553  8.817 99.999 99.999 99.999  0.080 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.018  0.015  0.064  0.054   14   13 99.999 99.999   99  20.121778076 -19.790401023  8 45 47.68 1997  6  1 2450600.86513519     5  Clear                 010697109.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.138 -0.066  2.26107194 20.121773931 -19.790389549
   0.103  -0.048  335.11  586.38 2.963  12779.37    742.15 99.999 99.999 99.999  8.423  8.657 99.999 99.999 99.999  0.090 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.014  0.014  0.047  0.047   14   12 99.999 99.999   99  20.121778077 -19.790386265  8 46 33.59 1997  6  1 2450600.86566655     5  Clear                 010697110.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.109 -0.006  2.27385949 20.121773903 -19.790374702
   0.062  -0.074  332.86  584.98 2.765  15917.89    633.89 99.999 99.999 99.999  8.483  8.753 99.999 99.999 99.999  0.109 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.015  0.021  0.047  0.066   14   11 99.999 99.999   99  20.121776689 -19.790395177  8 47 19.50 1997  6  1 2450600.86619792     5  Clear                 010697111.net.fits                                 Netuno                 739  1140     1   0.000   0.000 -0.152 -0.032  2.28664867 20.121772487 -19.790383525
  -0.322  -0.090  375.43  615.19 2.078  29588.45  -1129.86 99.999 99.999 99.999  9.384  9.564 99.999 99.999 99.999  0.121 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.019  0.017  0.059  0.053   12   10 99.999 99.999   99  20.120942052 -19.792922461  3 21 45.06 1997  6  2 2450601.64010486     1  Clear                 02069701.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.121 -0.047 -3.08789684 20.120946003 -19.792910391
  -0.351  -0.110  375.51  614.94 2.066  29719.75  -1082.63 99.999 99.999 99.999  9.391  9.518 99.999 99.999 99.999  0.090 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.022  0.019  0.066  0.057   12   10 99.999 99.999   99  20.120940918 -19.792929627  3 22 27.36 1997  6  2 2450601.64059444     1  Clear                 02069702.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.151 -0.067 -3.07611362 20.120944847 -19.792917647
  -0.301  -0.125  375.26  615.36 2.077  29552.54  -1162.52 99.999 99.999 99.999  9.313  9.403 99.999 99.999 99.999  0.121 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.012  0.019  0.037  0.062   12   11 99.999 99.999   99  20.120941377 -19.792935647  3 23  9.24 1997  6  2 2450601.64107917     1  Clear                 02069703.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.102 -0.082 -3.06444870 20.120945284 -19.792923755
  -0.292  -0.135  374.26  616.24 2.080  29343.41  -1152.69 99.999 99.999 99.999  9.290  9.378 99.999 99.999 99.999  0.112 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.023  0.015  0.068  0.045   12   10 99.999 99.999   99  20.120941005 -19.792940112  3 23 51.30 1997  6  2 2450601.64156597     1  Clear                 02069704.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.095 -0.093 -3.05273314 20.120944890 -19.792928308
  -0.299  -0.109  375.77  615.41 2.088  28712.69  -1112.65 99.999 99.999 99.999  9.264  9.405 99.999 99.999 99.999  0.120 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.022  0.015  0.069  0.048   12   11 99.999 99.999   99  20.120940316 -19.792934414  3 24 33.99 1997  6  2 2450601.64206007     1  Clear                 02069705.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.103 -0.067 -3.04084159 20.120944179 -19.792922699
  -0.292  -0.064  374.21  616.35 2.059  30797.47  -1467.93 99.999 99.999 99.999  9.446  9.614 99.999 99.999 99.999  0.119 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.011  0.011  0.018  0.013  0.053  0.040   12   10 99.999 99.999   99  20.120939924 -19.792923526  3 25 15.80 1997  6  2 2450601.64254398     1  Clear                 02069706.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.097 -0.022 -3.02919556 20.120943766 -19.792911897
  -0.314  -0.089  374.25  616.54 2.064  30604.21  -1471.58 99.999 99.999 99.999  9.299  9.471 99.999 99.999 99.999  0.129 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.018  0.013  0.055  0.040   12   10 99.999 99.999   99  20.120938927 -19.792932322  3 25 57.65 1997  6  2 2450601.64302836     1  Clear                 02069707.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.120 -0.047 -3.01753762 20.120942748 -19.792920778
  -0.262  -0.231  374.81  616.42 2.071  29752.01  -1279.95 99.999 99.999 99.999  9.320  9.574 99.999 99.999 99.999  0.142 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.014  0.018  0.042  0.055   12   10 99.999 99.999   99  20.120939422 -19.792973460  3 26 39.69 1997  6  2 2450601.64351493     1  Clear                 02069708.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.069 -0.190 -3.00582846 20.120943221 -19.792962001
  -0.252  -0.113  373.41  616.80 2.065  28940.98  -1201.22 99.999 99.999 99.999  9.372  9.504 99.999 99.999 99.999  0.099 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.012  0.011  0.039  0.034   12   11 99.999 99.999   99  20.120939090 -19.792942356  3 27 21.63 1997  6  2 2450601.64400035     1  Clear                 02069709.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.060 -0.072 -2.99414615 20.120942868 -19.792930982
  -0.217  -0.101  374.13  616.91 2.093  28883.85  -1142.58 99.999 99.999 99.999  9.200  9.331 99.999 99.999 99.999  0.119 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.021  0.010  0.062  0.031   12   10 99.999 99.999   99  20.120939233 -19.792940422  3 28  3.51 1997  6  2 2450601.64448507     1  Clear                 02069710.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.026 -0.060 -2.98248116 20.120942990 -19.792929131
  -0.184  -0.099  376.61  617.42 2.149  39482.52  -2291.88 99.999 99.999 99.999  9.471  9.563 99.999 99.999 99.999  0.144 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.011  0.016  0.036  0.050   12   11 99.999 99.999   99  20.120935078 -19.792954584  3 34 17.15 1997  6  2 2450601.64880961     5  Clear                 02069711.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.002 -0.061 -2.87840388 20.120938652 -19.792944008
  -0.176  -0.104  378.64  618.40 2.179  39794.60  -2457.79 99.999 99.999 99.999  9.397  9.632 99.999 99.999 99.999  0.140 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.011  0.016  0.035  0.052   12   11 99.999 99.999   99  20.120932537 -19.792964129  3 37 44.20 1997  6  2 2450601.65120602     5  Clear                 02069712.net.fits                                  Netuno                 739  1140     1   0.000   0.000  0.001 -0.067 -2.82073004 20.120936012 -19.792953928
  -0.196  -0.090  380.01  618.61 2.183  39952.90  -2560.20 99.999 99.999 99.999  9.469  9.552 99.999 99.999 99.999  0.148 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.010  0.014  0.032  0.043   12   10 99.999 99.999   99  20.120931562 -19.792962093  3 38 30.63 1997  6  2 2450601.65174340     5  Clear                 02069713.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.021 -0.054 -2.80779663 20.120935016 -19.792951974
  -0.173  -0.113  379.36  618.70 2.189  39562.33  -2417.09 99.999 99.999 99.999  9.369  9.481 99.999 99.999 99.999  0.124 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.011  0.014  0.034  0.046   12   11 99.999 99.999   99  20.120931395 -19.792970156  3 39 16.63 1997  6  2 2450601.65227581     5  Clear                 02069714.net.fits                                  Netuno                 739  1140     1   0.000   0.000  0.001 -0.077 -2.79498363 20.120934827 -19.792960117
  -0.230  -0.121  380.30  618.68 2.175  40029.38  -2434.27 99.999 99.999 99.999  9.585  9.806 99.999 99.999 99.999  0.179 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.013  0.014  0.041  0.045   12   11 99.999 99.999   99  20.120929695 -19.792974570  3 40  2.72 1997  6  2 2450601.65280926     5  Clear                 02069715.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.057 -0.085 -2.78214408 20.120933106 -19.792964612
  -0.226  -0.071  380.76  619.11 2.192  41100.58  -2996.85 99.999 99.999 99.999  9.641  9.757 99.999 99.999 99.999  0.142 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.016  0.016  0.050  0.051   12   11 99.999 99.999   99  20.120929199 -19.792962149  3 40 48.78 1997  6  2 2450601.65334236     5  Clear                 02069716.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.054 -0.035 -2.76931415 20.120932588 -19.792952270
  -0.192  -0.107  380.29  619.03 2.184  40551.60  -2726.65 99.999 99.999 99.999  9.481  9.622 99.999 99.999 99.999  0.148 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.012  0.015  0.038  0.049   12   11 99.999 99.999   99  20.120929241 -19.792974175  3 41 35.80 1997  6  2 2450601.65388657     5  Clear                 02069717.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.021 -0.072 -2.75621739 20.120932609 -19.792964376
  -0.183  -0.101  382.02  619.48 2.185  40937.46  -2836.65 99.999 99.999 99.999  9.595  9.825 99.999 99.999 99.999  0.153 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.011  0.015  0.034  0.047   12   11 99.999 99.999   99  20.120928818 -19.792974473  3 42 23.10 1997  6  2 2450601.65443403     5  Clear                 02069718.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.013 -0.066 -2.74304196 20.120932164 -19.792964754
  -0.218  -0.075  381.69  619.80 2.170  40609.72  -2549.71 99.999 99.999 99.999  9.577  9.696 99.999 99.999 99.999  0.144 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.010  0.017  0.033  0.053   12   11 99.999 99.999   99  20.120927523 -19.792969006  3 43  9.54 1997  6  2 2450601.65497153     5  Clear                 02069719.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.049 -0.040 -2.73010534 20.120930848 -19.792959365
  -0.215  -0.082  382.78  620.20 2.170  40464.86  -2501.68 99.999 99.999 99.999  9.603  9.651 99.999 99.999 99.999  0.142 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.014  0.014  0.046  0.045   12   11 99.999 99.999   99  20.120926988 -19.792972880  3 43 55.90 1997  6  2 2450601.65550810     5  Clear                 02069720.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.047 -0.048 -2.71719187 20.120930292 -19.792963316
  -0.154  -0.052  357.29  527.12 2.230  34833.51  -1268.14 99.999 99.999 99.999  8.970  9.035 99.999 99.999 99.999  0.101 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.015  0.021  0.040  0.056    9    9 99.999 99.999   99  20.120832945 -19.793251238  5 46 11.86 1997  6  2 2450601.74041505     5  Clear                 02069726.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.118 -0.040 -0.67375180 20.120833655 -19.793247980
  -0.207  -0.057  356.87  527.97 2.244  34380.65  -1238.59 99.999 99.999 99.999  9.000  9.089 99.999 99.999 99.999  0.124 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.019  0.025  0.051  0.067    9    9 99.999 99.999   99  20.120830347 -19.793256956  5 48 10.84 1997  6  2 2450601.74179213     5  Clear                 02069727.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.173 -0.045 -0.64060881 20.120831022 -19.793253731
  -0.204  -0.106  356.52  528.18 2.240  34129.39  -1172.81 99.999 99.999 99.999  8.980  9.132 99.999 99.999 99.999  0.101 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.019  0.015  0.052  0.041    9    9 99.999 99.999   99  20.120829817 -19.793272571  5 48 56.91 1997  6  2 2450601.74232535     5  Clear                 02069728.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.170 -0.094 -0.62777595 20.120830478 -19.793269358
  -0.181  -0.028  357.10  528.20 2.227  33334.33   -956.14 99.999 99.999 99.999  9.012  9.144 99.999 99.999 99.999  0.109 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.016  0.019  0.043  0.051    9    9 99.999 99.999   99  20.120829664 -19.793252414  5 49 42.72 1997  6  2 2450601.74285556     5  Clear                 02069729.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.148 -0.016 -0.61501592 20.120830311 -19.793249213
  -0.287  -0.087  357.33  528.44 2.253  33068.65   -992.18 99.999 99.999 99.999  8.995  9.080 99.999 99.999 99.999  0.108 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.018  0.021  0.048  0.057    9    9 99.999 99.999   99  20.120826990 -19.793270544  5 50 28.68 1997  6  2 2450601.74338750     5  Clear                 02069730.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.255 -0.076 -0.60221174 20.120827624 -19.793267355
  -0.123  -0.106  356.09  528.90 2.299  31047.02   -764.98 99.999 99.999 99.999  8.817  9.003 99.999 99.999 99.999  0.098 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.017  0.020  0.046  0.054    9    9 99.999 99.999   99  20.120829599 -19.793277662  5 51 14.58 1997  6  2 2450601.74391875     5  Clear                 02069731.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.091 -0.095 -0.58942944 20.120830219 -19.793274485
  -0.179  -0.044  357.87  529.50 2.255  33126.26  -1002.75 99.999 99.999 99.999  8.916  9.071 99.999 99.999 99.999  0.104 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.017  0.016  0.044  0.040    9    8 99.999 99.999   99  20.120827913 -19.793262230  5 52  0.50 1997  6  2 2450601.74445023     5  Clear                 02069732.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.148 -0.033 -0.57663730 20.120828519 -19.793259064
  -0.139  -0.089  356.77  528.82 2.268  30898.52   -607.94 99.999 99.999 99.999  8.868  8.887 99.999 99.999 99.999  0.082 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.013  0.021  0.034  0.058    9    9 99.999 99.999   99  20.120828101 -19.793276410  5 52 46.40 1997  6  2 2450601.74498148     5  Clear                 02069733.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.109 -0.078 -0.56385259 20.120828694 -19.793273255
  -0.053  -0.093  354.22  528.51 2.408  24687.99     90.10 99.999 99.999 99.999  8.668  8.724 99.999 99.999 99.999  0.089 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.001  0.001  0.012  0.020  0.032  0.053    9    9 99.999 99.999   99  20.120829200 -19.793279506  5 53 32.27 1997  6  2 2450601.74551238     5  Clear                 02069734.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.024 -0.082 -0.55107720 20.120829779 -19.793276362
  -0.035  -0.089  356.99  530.30 2.364  24592.58    252.59 99.999 99.999 99.999  8.675  8.776 99.999 99.999 99.999  0.087 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.015  0.024  0.041  0.064    9    9 99.999 99.999   99  20.120828942 -19.793280038  5 54 18.36 1997  6  2 2450601.74604583     5  Clear                 02069735.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.006 -0.078 -0.53823908 20.120829508 -19.793276904
  -0.054  -0.072  357.16  532.58 2.124  27778.75   -597.21 99.999 99.999 99.999  9.096  9.232 99.999 99.999 99.999  0.132 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.014  0.020  0.037  0.055    9    9 99.999 99.999   99  20.120824963 -19.793286024  5 58 54.54 1997  6  2 2450601.74924236     1  Clear                 02069736.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.029 -0.061 -0.46130835 20.120825447 -19.793282948
  -0.077  -0.081  356.95  531.69 2.118  29560.18   -967.70 99.999 99.999 99.999  9.154  9.243 99.999 99.999 99.999  0.116 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.010  0.023  0.027  0.063    9    9 99.999 99.999   99  20.120822826 -19.793293510  6  1  5.78 1997  6  2 2450601.75076134     1  Clear                 02069737.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.054 -0.070 -0.42475088 20.120823271 -19.793290458
  -0.093  -0.132  357.68  533.74 2.154  27830.50   -700.58 99.999 99.999 99.999  8.988  9.058 99.999 99.999 99.999  0.095 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.010  0.018  0.028  0.050    9    9 99.999 99.999   99  20.120821948 -19.793309344  6  1 47.96 1997  6  2 2450601.75124954     1  Clear                 02069738.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.071 -0.121 -0.41300112 20.120822381 -19.793306299
  -0.121  -0.105  359.04  532.30 2.098  31176.81  -1250.03 99.999 99.999 99.999  9.421  9.622 99.999 99.999 99.999  0.140 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.014  0.019  0.039  0.052    9    9 99.999 99.999   99  20.120820836 -19.793303240  6  2 29.96 1997  6  2 2450601.75173565     1  Clear                 02069739.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.100 -0.094 -0.40130143 20.120821257 -19.793300202
  -0.057  -0.052  356.54  533.41 2.089  31183.71  -1184.81 99.999 99.999 99.999  9.339  9.634 99.999 99.999 99.999  0.124 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.009  0.014  0.022  0.034    8    8 99.999 99.999   99  20.120821535 -19.793290139  6  3 11.98 1997  6  2 2450601.75222199     1  Clear                 02069740.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.036 -0.041 -0.38959801 20.120821943 -19.793287108
  -0.143  -0.041  357.74  533.44 2.086  32897.15  -1522.36 99.999 99.999 99.999  9.383  9.600 99.999 99.999 99.999  0.120 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.018  0.015  0.046  0.038    9    8 99.999 99.999   99  20.120819327 -19.793288842  6  3 53.82 1997  6  2 2450601.75270625     1  Clear                 02069741.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.123 -0.030 -0.37794173 20.120819723 -19.793285818
  -0.070  -0.087  358.26  533.63 2.084  32351.37  -1438.41 99.999 99.999 99.999  9.384  9.568 99.999 99.999 99.999  0.116 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.014  0.022  0.038  0.058    9    9 99.999 99.999   99  20.120820200 -19.793303410  6  4 35.70 1997  6  2 2450601.75319097     1  Clear                 02069742.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.050 -0.076 -0.36627748 20.120820584 -19.793300393
  -0.082  -0.073  357.00  534.09 2.105  31689.19  -1310.79 99.999 99.999 99.999  9.257  9.400 99.999 99.999 99.999  0.098 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.013  0.020  0.036  0.054    9    9 99.999 99.999   99  20.120819417 -19.793301137  6  5 17.60 1997  6  2 2450601.75367593     1  Clear                 02069743.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.063 -0.062 -0.35460579 20.120819789 -19.793298126
  -0.063  -0.137  358.28  533.73 2.124  29279.66   -948.06 99.999 99.999 99.999  9.229  9.358 99.999 99.999 99.999  0.147 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.008  0.021  0.023  0.056    9    9 99.999 99.999   99  20.120819260 -19.793320255  6  5 59.50 1997  6  2 2450601.75416088     1  Clear                 02069744.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.045 -0.126 -0.34293497 20.120819619 -19.793317250
  -0.100  -0.083  358.15  534.22 2.097  31374.26  -1252.00 99.999 99.999 99.999  9.292  9.499 99.999 99.999 99.999  0.103 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.014  0.025  0.037  0.069    9    9 99.999 99.999   99  20.120817985 -19.793307035  6  6 42.28 1997  6  2 2450601.75465602     1  Clear                 02069745.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.082 -0.072 -0.33101780 20.120818332 -19.793304036
  -0.012  -0.042  371.42  554.54 2.097  31028.02  -1162.60 99.999 99.999 99.999  9.326  9.398 99.999 99.999 99.999  0.122 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.018  0.021  0.050  0.058    9    9 99.999 99.999   99  20.120752439 -19.793492614  7 32 37.07 1997  6  2 2450601.81431794     1  Clear                 02069756.net.fits                                  Netuno                 739  1140     1   0.000   0.000 -0.072 -0.028  1.10485420 20.120751257 -19.793488765
