 -0.127  0.038 2455382.82795139 173.66 BC
 -0.127  0.032 2455382.82843750 173.66 BC
 -0.123  0.027 2455382.82892361 173.66 BC
 -0.133  0.035 2455382.82989583 173.66 BC
 -0.117 -0.009 2455382.83038194 173.66 BC
 -0.130 -0.018 2455382.83085648 173.66 BC
 -0.148  0.013 2455382.83134259 173.66 BC
 -0.135  0.023 2455382.83182870 173.66 BC
 -0.123  0.012 2455382.83231481 173.66 BC
 -0.123 -0.027 2455382.83280093 173.66 BC
 -0.139  0.007 2455382.83377315 173.66 BC
 -0.144  0.024 2455382.83425926 173.66 BC
 -0.141  0.025 2455383.84916667 174.72 BC
 -0.153  0.011 2455383.85052083 174.72 BC
 -0.195 -0.012 2455383.85197917 174.72 BC
 -0.100 -0.036 2455383.85246528 174.72 BC
 -0.139 -0.036 2455383.85295139 174.72 BC
 -0.123 -0.002 2455383.85343750 174.72 BC
 -0.177  0.007 2455383.85393519 174.72 BC
 -0.141  0.018 2455383.85442130 174.72 BC
 -0.177 -0.004 2455384.84953704 175.80 BC
 -0.133 -0.006 2455384.85131944 175.80 BC
 -0.175 -0.046 2455384.85157407 175.81 BC
 -0.157 -0.024 2455384.85182870 175.81 BC
 -0.121 -0.011 2455384.85233796 175.81 BC
 -0.132 -0.004 2455384.85261574 175.81 BC
 -0.154 -0.036 2455384.85285880 175.81 BC
 -0.139 -0.033 2455384.85311343 175.81 BC
 -0.013 -0.027 2455489.62443287 322.75 PE
  0.016 -0.040 2455489.62531250 322.75 PE
  0.001 -0.048 2455489.62613426 322.75 PE
  0.010 -0.039 2455489.62640046 322.75 PE
  0.004 -0.039 2455489.62667824 322.75 PE
  0.019 -0.016 2455489.62694444 322.75 PE
 -0.001 -0.025 2455489.62748843 322.75 PE
 -0.001 -0.050 2455489.62776620 322.75 PE
 -0.006 -0.044 2455489.62803241 322.75 PE
 -0.021 -0.024 2455489.62831019 322.76 PE
 -0.024 -0.017 2455489.62857639 322.76 PE
  0.003 -0.034 2455489.62885417 322.76 PE
  0.007 -0.057 2455489.62912037 322.76 PE
  0.000 -0.031 2455489.62939815 322.76 PE
 -0.022 -0.027 2455489.62994213 322.76 PE
 -0.009 -0.042 2455489.63020833 322.76 PE
  0.006 -0.017 2455489.63048611 322.76 PE
 -0.004 -0.048 2455489.63075231 322.76 PE
  0.007 -0.037 2455489.63129630 322.76 PE
  0.004 -0.049 2455489.63157407 322.76 PE
  0.024 -0.052 2455489.63211806 322.76 PE
 -0.003 -0.032 2455489.63238426 322.76 PE
 -0.006 -0.030 2455489.63265046 322.76 PE
 -0.007 -0.044 2455489.63292824 322.76 PE
 -0.009 -0.047 2455489.63319444 322.77 PE
 -0.028 -0.011 2455807.84625000  82.83 BC
  0.010  0.075 2455807.84839120  82.83 BC
 -0.013 -0.026 2455807.85052083  82.84 BC
 -0.055 -0.011 2455807.85265046  82.84 BC
  0.028 -0.019 2455807.85478009  82.84 BC
  0.000  0.051 2455808.77120370  82.45 BC
 -0.017  0.018 2455808.77239583  82.45 BC
 -0.032  0.048 2455808.77479167  82.45 BC
  0.004  0.066 2455808.77836806  82.46 BC
  0.023  0.021 2455808.77956019  82.46 BC
  0.003  0.055 2455808.78076389  82.46 BC
 -0.032  0.024 2455808.78195602  82.46 BC
  0.019  0.078 2455808.78434028  82.47 BC
  0.010  0.080 2455808.78673611  82.47 BC
 -0.022  0.099 2455808.79151620  82.48 BC
 -0.009  0.031 2455808.79489583  82.48 BC
 -0.025  0.100 2455808.79608796  82.48 BC
  0.003  0.038 2455808.79848380  82.48 BC
 -0.003  0.050 2455808.79967593  82.49 BC
 -0.016  0.093 2455808.80086806  82.49 BC
 -0.033  0.020 2455808.80206019  82.49 BC
 -0.026  0.098 2455808.80326389  82.49 BC
 -0.009  0.035 2455808.80445602  82.49 BC
 -0.003  0.049 2455808.80564815  82.49 BC
 -0.016  0.012 2455808.80685185  82.50 BC
 -0.017  0.091 2455808.80804398  82.50 BC
  0.019  0.091 2455808.80923611  82.50 BC
 -0.001  0.057 2455808.81042824  82.50 BC
  0.012  0.042 2455808.81163194  82.50 BC
  0.001  0.082 2455808.81282407  82.50 BC
 -0.010  0.078 2455808.81520833  82.51 BC
 -0.010  0.073 2455808.81641204  82.51 BC
  0.020  0.057 2455808.81760417  82.51 BC
  0.006  0.085 2455808.81879630  82.51 BC
  0.003  0.081 2455808.81998843  82.51 BC
 -0.004  0.032 2455808.82119213  82.52 BC
 -0.006  0.103 2455808.82357639  82.52 BC
  0.019  0.110 2455808.82476852  82.52 BC
 -0.007  0.047 2455808.82596065  82.52 BC
 -0.001  0.063 2455808.82715278  82.52 BC
  0.001  0.026 2455808.82835648  82.53 BC
  0.019  0.068 2455808.82954861  82.53 BC
 -0.019  0.114 2455808.83261574  82.53 BC
 -0.017  0.063 2455808.83380787  82.53 BC
 -0.022  0.091 2455808.83500000  82.54 BC
 -0.009  0.103 2455808.83739583  82.54 BC
  0.004  0.063 2455808.83858796  82.54 BC
 -0.012  0.101 2455808.84098380  82.55 BC
  0.028  0.078 2455808.84336806  82.55 BC
 -0.025  0.075 2455808.84576389  82.55 BC
  0.006  0.076 2455808.84695602  82.55 BC
  0.017  0.046 2455808.84815972  82.56 BC
 -0.010  0.032 2455808.84935185  82.56 BC
  0.000  0.089 2455808.85054398  82.56 BC
 -0.009  0.057 2455808.85174769  82.56 BC
  0.017  0.024 2455808.85413194  82.57 BC
  0.074 -0.047 2456186.78288943 219.98 BC
  0.088 -0.063 2456186.78365153 219.98 BC
  0.024 -0.058 2456186.78441362 219.98 BC
  0.003 -0.051 2456186.78517572 219.98 BC
  0.073 -0.048 2456186.78593800 219.98 BC
  0.027 -0.067 2456186.78670028 219.98 BC
  0.061 -0.027 2456186.78746273 219.99 BC
  0.056 -0.019 2456186.78822573 219.99 BC
  0.057 -0.080 2456186.78898854 219.99 BC
  0.084 -0.038 2456186.78975082 219.99 BC
  0.017 -0.053 2456186.79051256 219.99 BC
  0.022 -0.027 2456186.79127483 220.00 BC
  0.050 -0.068 2456186.79203692 220.00 BC
  0.035 -0.067 2456186.79279920 220.00 BC
  0.021 -0.055 2456186.79356220 220.00 BC
  0.036 -0.018 2456186.79432520 220.00 BC
  0.070 -0.029 2456186.79508765 220.00 BC
 -0.001 -0.062 2456186.79585010 220.01 BC
  0.018 -0.057 2456186.79661237 220.01 BC
  0.036 -0.048 2456186.79737465 220.01 BC
  0.081 -0.022 2456187.80746902 222.12 BC
  0.022 -0.048 2456187.80799963 222.12 BC
  0.054 -0.058 2456187.80853024 222.12 BC
 -0.013 -0.036 2456187.80906122 222.12 BC
 -0.001 -0.071 2456187.80959200 222.12 BC
  0.052 -0.016 2456187.81012369 222.12 BC
 -0.006 -0.060 2456187.81065466 222.12 BC
  0.001 -0.085 2456187.81171606 222.13 BC
  0.029 -0.062 2456187.81224685 222.13 BC
  0.059 -0.080 2456187.81277747 222.13 BC
  0.013 -0.068 2456187.81383904 222.13 BC
  0.040 -0.085 2456187.81437020 222.13 BC
 -0.004 -0.058 2456187.81490080 222.13 BC
  0.042 -0.068 2456187.81543159 222.13 BC
  0.063 -0.042 2456187.81596220 222.13 BC
 -0.006 -0.087 2456187.81649280 222.13 BC
  0.032 -0.024 2456187.81702341 222.13 BC
  0.035 -0.048 2456187.81755475 222.13 BC
  0.085  0.012 2456188.77394646 221.58 BC
  0.011 -0.095 2456188.77436169 221.58 BC
  0.040 -0.032 2456188.77477728 221.58 BC
  0.060 -0.087 2456188.77519251 221.58 BC
  0.034 -0.070 2456188.77560810 221.58 BC
  0.080  0.014 2456188.77602387 221.58 BC
  0.059 -0.067 2456188.77643964 221.58 BC
  0.060 -0.082 2456188.77685505 221.58 BC
  0.039 -0.066 2456188.77727064 221.58 BC
  0.066 -0.072 2456188.77768550 221.58 BC
  0.096 -0.092 2456188.77810109 221.59 BC
  0.059  0.014 2456188.77851632 221.59 BC
  0.071 -0.061 2456188.77893155 221.59 BC
  0.101 -0.070 2456188.77934660 221.59 BC
  0.022  0.013 2456188.77976236 221.59 BC
  0.021 -0.099 2456188.78017850 221.59 BC
  0.013 -0.016 2456188.78059373 221.59 BC
  0.043 -0.124 2456188.78142418 221.59 BC
  0.068  0.023 2456188.78183940 221.59 BC
  0.098 -0.070 2456189.76593168 223.27 BC
  0.061 -0.052 2456189.76669449 223.27 BC
  0.099 -0.061 2456189.76745767 223.27 BC
  0.070 -0.071 2456189.76821977 223.27 BC
  0.045 -0.060 2456189.76898241 223.27 BC
  0.042 -0.075 2456189.76974486 223.27 BC
  0.034 -0.079 2456189.77050733 223.27 BC
  0.061 -0.072 2456189.77126959 223.28 BC
  0.078 -0.068 2456189.77203223 223.28 BC
  0.054 -0.088 2456189.77279469 223.28 BC
  0.035 -0.066 2456189.77355678 223.28 BC
  0.070 -0.063 2456189.77431851 223.28 BC
  0.068 -0.075 2456189.77584360 223.28 BC
  0.043 -0.057 2456189.77660588 223.29 BC
  0.059 -0.045 2456189.77736852 223.29 BC
  0.075 -0.087 2456189.77813116 223.29 BC
  0.070 -0.087 2456189.77889433 223.29 BC
  0.035 -0.061 2456189.77965751 223.29 BC
 -0.029 -0.053 2456219.67893587 259.58 BC
  0.096 -0.169 2456219.68068067 259.58 BC
 -0.063 -0.108 2456219.68143228 259.58 BC
 -0.006 -0.144 2456219.68218388 259.59 BC
  0.063 -0.123 2456219.68293566 259.59 BC
 -0.116 -0.012 2456219.68368744 259.59 BC
  0.101 -0.080 2456219.68443922 259.59 BC
 -0.032 -0.101 2456219.68519101 259.59 BC
  0.105 -0.097 2456219.68594279 259.59 BC
 -0.075 -0.121 2456219.68669439 259.59 BC
  0.082 -0.156 2456219.68744617 259.59 BC
  0.063 -0.005 2456219.69103236 259.60 BC
  0.109 -0.018 2456219.69178397 259.60 BC
  0.022 -0.061 2456219.69554270 259.60 BC
  0.099 -0.155 2456219.69629375 259.60 BC
 -0.008 -0.041 2456219.71870633 259.63 BC
  0.011 -0.052 2456219.71945811 259.63 BC
 -0.071 -0.065 2456219.72020917 259.63 BC
 -0.036 -0.056 2456219.72096095 259.63 BC
 -0.046 -0.141 2456219.72171273 259.63 BC
  0.032 -0.130 2456219.72246451 259.64 BC
 -0.035 -0.142 2456219.72321611 259.64 BC
 -0.066 -0.098 2456219.72396771 259.64 BC
 -0.035 -0.121 2456219.72471968 259.64 BC
 -0.084 -0.142 2456219.72547127 259.64 BC
  0.025  0.049 2456571.79947713  76.14 BC
  0.039  0.053 2456571.80182287  76.15 BC
  0.039  0.060 2456571.80257476  76.15 BC
  0.061  0.077 2456571.80332682  76.15 BC
  0.055  0.068 2456571.80483066  76.15 BC
  0.093  0.044 2456571.80633483  76.15 BC
  0.042  0.054 2456571.80708671  76.16 BC
  0.044  0.051 2456571.80859056  76.16 BC
  0.049  0.074 2456571.80934255  76.16 BC
  0.026  0.063 2456571.81009446  76.16 BC
  0.079  0.070 2456571.81084627  76.16 BC
  0.118  0.061 2456571.81159791  76.16 BC
  0.069  0.076 2456571.81234987  76.16 BC
  0.075  0.061 2456571.81310148  76.16 BC
  0.116  0.047 2456571.81385332  76.17 BC
  0.108  0.072 2456571.81460501  76.17 BC
  0.085  0.064 2456571.81535703  76.17 BC
  0.058  0.054 2456571.81610894  76.17 BC
  0.093  0.070 2456571.81761284  76.17 BC
  0.065  0.072 2456571.81911682  76.17 BC
  0.053  0.069 2456571.81986868  76.18 BC
  0.054  0.060 2456571.82062059  76.18 BC
  0.108  0.060 2456571.82137257  76.18 BC
  0.044  0.056 2456571.82949188  76.19 BC
  0.075  0.050 2456571.83024390  76.19 BC
  0.043  0.073 2456571.83249975  76.20 BC
  0.044  0.041 2456571.83475505  76.20 BC
  0.093  0.040 2456571.83625898  76.20 BC
  0.008  0.010 2456605.73660663 126.14 PE
  0.019 -0.021 2456605.73744330 126.14 PE
  0.018  0.049 2456605.73784742 126.14 PE
  0.003 -0.001 2456605.73825153 126.15 PE
 -0.003  0.011 2456605.73865564 126.15 PE
 -0.004  0.022 2456605.73905969 126.15 PE
  0.028 -0.015 2456605.73946375 126.15 PE
  0.014 -0.002 2456605.74027193 126.15 PE
  0.029  0.007 2456605.74067602 126.15 PE
 -0.006  0.015 2456605.74108010 126.15 PE
 -0.007  0.015 2456605.74148419 126.15 PE
 -0.001  0.031 2456605.74188853 126.15 PE
  0.007 -0.005 2456605.74229262 126.15 PE
  0.019  0.040 2456605.74269668 126.15 PE
  0.010  0.023 2456605.74310074 126.15 PE
  0.003 -0.018 2456605.74350484 126.15 PE
  0.022 -0.015 2456605.74431300 126.15 PE
  0.024  0.040 2456605.74471708 126.16 PE
  0.008  0.044 2456605.74552523 126.16 PE
  0.008  0.029 2456605.74592929 126.16 PE
  0.003  0.032 2456605.74673743 126.16 PE
 -0.010  0.011 2456605.74714150 126.16 PE
  0.000  0.018 2456605.74754557 126.16 PE
 -0.008  0.053 2456605.74794966 126.16 PE
  0.007 -0.008 2456605.74835374 126.16 PE
  0.007  0.036 2456605.74875789 126.16 PE
  0.048 -0.037 2456697.48442665 229.72 BC
  0.040 -0.029 2456697.48569856 229.72 BC
  0.062 -0.027 2456697.48760597 229.72 BC
  0.042 -0.056 2456697.48824183 229.72 BC
  0.029 -0.051 2456697.48887751 229.72 BC
  0.046 -0.050 2456697.48951338 229.72 BC
  0.050 -0.052 2456697.49014924 229.72 BC
  0.069 -0.002 2456697.49078510 229.72 BC
  0.066 -0.066 2456697.49142079 229.73 BC
  0.035 -0.056 2456697.49205647 229.73 BC
  0.054 -0.010 2456697.49269233 229.73 BC
  0.035 -0.029 2456697.49332801 229.73 BC
  0.037 -0.029 2456697.49396388 229.73 BC
  0.037 -0.022 2456697.49523542 229.73 BC
  0.050 -0.021 2456697.49587110 229.73 BC
  0.053 -0.062 2456697.49650697 229.73 BC
  0.061 -0.018 2456697.49714282 229.73 BC
  0.033 -0.039 2456697.49777869 229.73 BC
  0.035 -0.035 2456697.49905023 229.74 BC
  0.053 -0.018 2456697.50095782 229.74 BC
  0.044 -0.031 2456697.50159351 229.74 BC
  0.071 -0.079 2456697.50222936 229.74 BC
  0.050 -0.036 2456697.50286505 229.74 BC
  0.061 -0.040 2456697.50350091 229.74 BC
  0.068 -0.044 2456697.50413660 229.74 BC
  0.064 -0.071 2456697.50477245 229.74 BC
  0.026 -0.023 2456697.50540814 229.74 BC
  0.075 -0.039 2456697.50604400 229.74 BC
  0.062 -0.077 2456697.50667969 229.74 BC
  0.039 -0.008 2456697.50795141 229.75 BC
  0.030 -0.035 2456697.50922278 229.75 BC
  0.028 -0.063 2456697.50985863 229.75 BC
  0.057 -0.052 2456697.51049450 229.75 BC
  0.069 -0.019 2456697.51113036 229.75 BC
  0.043 -0.007 2456697.51176623 229.75 BC
  0.032 -0.009 2456697.51240191 229.75 BC
  0.068 -0.055 2456697.51303777 229.75 BC
  0.048 -0.058 2456697.51430932 229.75 BC
  0.032 -0.049 2456697.51494500 229.76 BC
  0.033 -0.002 2456697.51558068 229.76 BC
