 04 15 46.6150 +19 52 04.961   13   22 2451873.41782407 16.1 R  OH 511
 04 15 46.5061 +19 52 04.656   13   22 2451873.42099005 16.2 R  OH 511
 04 15 46.4357 +19 52 04.457   13   22 2451873.42309931 16.2 R  OH 511
 04 15 46.3651 +19 52 04.228   13   22 2451873.42520463 16.1 R  OH 511
 04 15 46.2945 +19 52 03.983   13   22 2451873.42731863 16.1 R  OH 511
 04 15 46.2210 +19 52 03.754   13   22 2451873.42942720 16.2 R  OH 511
 04 15 46.1515 +19 52 03.574   13   22 2451873.43153449 16.2 R  OH 511
 04 15 46.0790 +19 52 03.356   13   22 2451873.43364028 16.2 R  OH 511
 04 13 34.5562 +19 45 06.897   20   17 2451877.43967187 15.1 R  OH 511
 04 13 34.4709 +19 45 06.667   20   17 2451877.44226053 15.1 R  OH 511
 04 13 34.4016 +19 45 06.426   20   17 2451877.44436887 15.1 R  OH 511
 04 13 34.3340 +19 45 06.215   20   17 2451877.44647222 15.1 R  OH 511
 04 13 34.2610 +19 45 05.999   20   17 2451877.44858206 15.1 R  OH 511
 04 13 34.1900 +19 45 05.766   20   17 2451877.45069734 15.1 R  OH 511
 06 55 00.5669 +22 57 42.137   22   18 2452263.47157350 16.7 R  OH 511
 06 55 00.4391 +22 57 42.488   22   18 2452263.47617662 17.0 R  OH 511
 06 55 00.3688 +22 57 42.685   22   18 2452263.47852870 16.9 R  OH 511
 06 55 00.3019 +22 57 42.893   22   18 2452263.48088125 16.9 R  OH 511
 06 55 00.2330 +22 57 43.053   22   18 2452263.48323252 16.6 R  OH 511
 06 55 00.1692 +22 57 43.302   22   18 2452263.48558090 16.6 R  OH 511
 06 55 00.0976 +22 57 43.466   22   18 2452263.48793947 16.5 R  OH 511
 06 55 00.0304 +22 57 43.691   22   18 2452263.49029363 15.8 R  OH 511
 06 54 59.8963 +22 57 44.073   22   18 2452263.49499803 16.5 R  OH 511
 06 54 59.8286 +22 57 44.271   22   18 2452263.49735590 16.6 R  OH 511
 06 43 54.3841 +23 26 09.835    9    7 2452285.38389225 16.5 R  OH 511
 06 43 54.2365 +23 26 10.153    9    7 2452285.38859572 16.5 R  OH 511
 06 43 54.1597 +23 26 10.312    9    7 2452285.39095081 16.5 R  OH 511
 06 43 54.0863 +23 26 10.480    9    7 2452285.39329977 16.5 R  OH 511
 06 43 54.0113 +23 26 10.636    9    7 2452285.39565451 16.5 R  OH 511
 06 43 53.9370 +23 26 10.814    9    7 2452285.39800833 16.5 R  OH 511
 06 43 53.8613 +23 26 10.972    9    7 2452285.40036400 16.5 R  OH 511
 06 43 53.7875 +23 26 11.147    9    7 2452285.40271458 16.6 R  OH 511
 06 31 16.8098 +23 46 55.804   38    9 2452313.31101007 16.9 R  OH 511
 06 31 15.5209 +23 46 56.898   38    9 2452313.37087292 17.0 R  OH 511
 06 31 15.3762 +23 46 57.012   38    9 2452313.37762836 17.0 R  OH 511
 06 31 15.2334 +23 46 57.128   38    9 2452313.38437627 17.1 R  OH 511
 06 31 15.0601 +23 46 57.268   38    9 2452313.39254687 17.0 R  OH 511
 06 31 14.9069 +23 46 57.358   38    9 2452313.39929201 17.1 R  OH 511
 06 30 55.1576 +23 47 13.078   45   38 2452314.36196887 16.0 R  OH 511
 06 30 55.1110 +23 47 13.039   45   38 2452314.36432106 17.3 R  OH 511
 06 30 55.0059 +23 47 13.161   45   38 2452314.36903368 17.0 R  OH 511
 09 01 54.8570 +17 15 44.516   57   42 2452668.47382616 16.6 R  OH 511
 09 01 54.7688 +17 15 44.787   57   42 2452668.47617650 16.7 R  OH 511
 09 01 54.6774 +17 15 45.206   57   42 2452668.47852558 16.7 R  OH 511
 09 01 54.5945 +17 15 45.570   57   42 2452668.48087859 16.7 R  OH 511
 09 01 54.5134 +17 15 45.900   57   42 2452668.48322766 16.7 R  OH 511
 09 01 18.6695 +17 18 06.617   21   22 2452669.46310069 16.5 R  OH 511
 09 01 18.3316 +17 18 07.988   21   22 2452669.47218090 16.1 R  OH 511
 09 01 18.2466 +17 18 08.284   21   22 2452669.47453299 16.7 R  OH 511
 09 01 18.1544 +17 18 08.622   21   22 2452669.47689062 16.5 R  OH 511
 09 01 18.0686 +17 18 08.990   21   22 2452669.47923912 16.5 R  OH 511
 09 01 17.9821 +17 18 09.326   21   22 2452669.48159074 16.5 R  OH 511
 08 39 23.1899 +18 55 20.627   31   24 2452723.29539514 16.9 R  OH 511
 08 39 23.1602 +18 55 20.787   31   24 2452723.29951273 17.3 R  OH 511
 08 39 23.1292 +18 55 21.050   31   24 2452723.30543900 16.9 R  OH 511
 08 39 23.0897 +18 55 21.353   31   24 2452723.31211458 16.9 R  OH 511
