OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: ELARA (    507)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2000-NOV-28 22:41:17.562      2451877.445342153 2451877.446085023   04 13 34.4726  +19 45 08.322   04 13 37.9320  +19 45 14.101    0.6092666897415836E+09      n.d.       177.6027 S   -3076.991   -2375.223    59.1430  17.3397     -04 02 08.887    238.5538 -15.0102     145.5      2451877.422563017   0.1165833503600628E+08  0.2246269175884682E+00  0.2973885026628935E+02  0.6822608516905306E+02  0.1848603575866231E+03  0.8358172987293869E+02  0.1091142585045883E+03  0.2222129861119428E+08      2451817.710160177
2001-DEC-19 23:37:54.283      2452263.484656053 2452263.485398924   06 55 00.2935  +22 57 45.080   06 55 07.6582  +22 57 35.299    0.6415199161674522E+09      n.d.       165.4710 G    1505.794     403.399    59.2040  11.1212     -04 25 02.414    230.1247 -22.7837     136.4      2452263.460631745   0.1176741535497299E+08  0.2053583148878913E+00  0.3061947675449634E+02  0.6859194778477240E+02  0.1951713656494078E+03  0.2458690545709066E+03  0.2267917836153463E+03  0.2253389478755006E+08      2452346.145004054
2002-JAN-10 21:27:37.584      2452285.394185000 2452285.394927870   06 43 54.1477  +23 26 12.271   06 44 01.8452  +23 26 04.361    0.6370108910890776E+09      n.d.       169.6178 G    2779.574    1075.327    62.4300   4.2793     -04 57 50.459    248.1201   4.4083     158.5      2452285.370334800   0.1170463089967310E+08  0.2056908137231404E+00  0.3062510675408130E+02  0.6860900049212097E+02  0.1966857234975826E+03  0.2744682929147031E+03  0.2511511115676314E+03  0.2235379285357936E+08      2452346.840179920
2002-FEB-07 20:56:34.462      2452313.372621088 2452313.373363959   06 31 15.5929  +23 46 58.800   06 31 23.3047  +23 46 54.075    0.6597679209525701E+09      n.d.       138.2681 S    2878.628    1475.672    50.4706  21.8252     -03 25 56.570    257.7143  10.2217     171.0      2452313.347892236   0.1164150450067117E+08  0.2067703661711811E+00  0.3062341613681820E+02  0.6865991029134757E+02  0.1982279126291868E+03  0.3121854394927557E+03  0.2914503282792308E+03  0.2217319637300753E+08      2452347.433593099
2002-FEB-08 20:45:45.320      2452314.365107871 2452314.365850741   06 30 55.1959  +23 47 14.953   06 31 02.9054  +23 47 10.319    0.6611098714585664E+09      n.d.       137.1849 S    2843.394    1472.923    51.4670  20.6446     -03 32 30.529    258.9532  12.5674     176.5      2452314.340327214   0.1164506992010350E+08  0.2066204745843022E+00  0.3063343317844006E+02  0.6863688154639972E+02  0.1981108129883028E+03  0.3136735794357882E+03  0.2933163722848962E+03  0.2218338356119029E+08      2452347.380346389
2003-JAN-28 23:29:04.724      2452668.478526899 2452668.479269769   09 01 54.7818  +17 15 47.130   09 02 05.6378  +17 15 03.777    0.6412835822431045E+09      n.d.       175.6553 G   -3048.859   -1018.288    61.6286  18.2778     -04 04 06.505    238.4079 -21.3924     132.3      2452668.454511685   0.1168329085712736E+08  0.1968508257327895E+00  0.3054647358506362E+02  0.6829051385992133E+02  0.1982451509382628E+03  0.8448513679267248E+02  0.1068949932848577E+03  0.2229268711736863E+08      2452607.902790987
2003-JAN-29 23:23:24.505      2452669.474589178 2452669.475332049   09 01 18.3448  +17 18 10.240   09 01 29.2267  +17 17 26.944    0.6413430626546533E+09      n.d.       176.8131 G   -3115.550   -1019.393    61.7427  18.0260     -04 05 14.680    239.4720 -20.3837     145.9      2452669.450571669   0.1169080336194377E+08  0.1966159121464400E+00  0.3054820303324516E+02  0.6828577344216583E+02  0.1984405860748670E+03  0.8569843921282258E+02  0.1080089522044469E+03  0.2231419229606395E+08      2452607.970008010
2003-MAR-24 19:23:07.286      2452723.307723218 2452723.308466088   08 39 23.2064  +18 55 22.910   08 39 34.1072  +18 54 46.043    0.7104099825118827E+09      n.d.       123.6173 G   -3405.677    -526.702    61.0893  15.9378     -04 11 22.362    282.2338  23.5965     142.6      2452723.281039254   0.1166279912740150E+08  0.1930224484420437E+00  0.3053053914715524E+02  0.6827244597054860E+02  0.1967538612592045E+03  0.1633560951642181E+03  0.1684892403586818E+03  0.2223406296429094E+08      2452606.509250883
2003-MAR-26 23:58:51.857      2452725.499211308 2452725.499954178   08 39 13.7370  +18 56 55.004   08 39 24.6378  +18 56 18.370    0.7152496077233431E+09      n.d.       121.4031 S   -3312.619    -488.856   348.2962  47.7421     +00 33 10.096    253.1750 -39.9275     171.9      2452725.472340386   0.1167210568518403E+08  0.1921542476491583E+00  0.3052914927897151E+02  0.6827161914913819E+02  0.1968741145558519E+03  0.1662716059836883E+03  0.1704998840680346E+03  0.2226068142827804E+08      2452606.474164866
2004-JAN-22 03:03:29.602      2453026.627425949 2453026.628168819   11 15 43.0478  +06 10 34.163   11 15 55.9042  +06 09 13.781    0.7086549914692882E+09      n.d.       133.9347 G   -3023.411    1283.220    64.3177  35.0921     -03 11 29.735    183.5441 -47.5480     137.3      2453026.600809666   0.1170283923378546E+08  0.1797730981719202E+00  0.3040970006529899E+02  0.6723201337700500E+02  0.1960347828002259E+03  0.2259228547749957E+03  0.2132343510578290E+03  0.2234866039843152E+08      2453122.937119653
2004-APR-20 19:56:58.020      2453116.331227083 2453116.331969954   10 48 18.0958  +09 23 01.668   10 48 31.7480  +09 21 41.981    0.7107015606230212E+09      n.d.       128.8847 S    2832.033     -73.161    67.9366  23.8139     -03 56 57.403    287.3113   9.8442     115.1      2453116.304531831   0.1167937466733915E+08  0.1672215669821593E+00  0.3043266141334913E+02  0.6664526492222772E+02  0.1966364019482943E+03  0.3495321228311546E+03  0.3451662208488490E+03  0.2228147943473224E+08      2453123.803239067
2005-APR-04 02:34:46.871      2453464.607486933 2453464.608229803   12 51 40.6302  -04 21 53.133   12 51 57.7262  -04 23 43.035    0.6556074542793379E+09      n.d.       178.6757 G   -1550.292   -1353.724    22.5259  70.5099     -00 29 27.691    204.8297 -71.6030     119.1      2453464.582918563   0.1177381986848802E+08  0.1767613969920660E+00  0.3082639109099432E+02  0.6506306929315235E+02  0.1966648498258948E+03  0.1145623653140376E+03  0.1311972513555172E+03  0.2255229367943479E+08      2453381.518228904
2005-APR-12 21:31:37.767      2453473.396964896 2453473.397707766   12 46 46.6216  -03 50 30.376   12 47 03.7028  -03 52 20.603    0.6576811397110754E+09      n.d.       169.2119 S   -2227.032   -1020.389    87.1404  16.9318     -04 53 03.616    275.6391  -9.9911     120.8      2453473.372316628   0.1175797881806308E+08  0.1785747562618405E+00  0.3088592865397301E+02  0.6500308755481404E+02  0.1965090345885566E+03  0.1267785860412709E+03  0.1410822472066933E+03  0.2250679461891452E+08      2453381.635575434
2005-MAY-03 22:10:59.618      2453494.424301134 2453494.425044004   12 36 50.4735  -02 43 49.462   12 37 07.5343  -02 45 40.041    0.6778568014523977E+09      n.d.       146.0398 S   -3387.809    -139.976    68.9785  46.3000     -02 40 51.472    278.6711 -22.2756     158.5      2453494.398873839   0.1172797045819930E+08  0.1817482204618015E+00  0.3100299045208815E+02  0.6495366910272475E+02  0.1963114073831658E+03  0.1559931332367923E+03  0.1629862947892927E+03  0.2242068787083003E+08      2453381.954385982
2006-FEB-28 06:10:31.544      2453794.757309537 2453794.758063981   15 03 14.1461  -16 01 17.315   15 03 35.1175  -16 02 52.415    0.7397008581296206E+09      n.d.       111.4970 G   -2879.156     646.876    75.5044  69.2429     -01 23 40.432    120.3511 -37.2795     115.6      2453794.729506153   0.1168205588765882E+08  0.1962113177588654E+00  0.3184828664631823E+02  0.6441457576219523E+02  0.1974530916372763E+03  0.2123961777990877E+03  0.2024746287451631E+03  0.2228915257464979E+08      2453900.502529354
2006-MAR-01 06:14:40.633      2453795.760192512 2453795.760946956   15 03 15.2088  -16 00 38.092   15 03 36.2015  -16 02 13.310    0.7375939407750213E+09      n.d.       112.5028 G   -2909.876     688.408    73.3100  71.0376     -01 15 35.200    119.1762 -36.6330     130.6      2453795.732470467   0.1168602656758047E+08  0.1959847268756114E+00  0.3184155993790993E+02  0.6440370655099952E+02  0.1973537077495345E+03  0.2139344276349547E+03  0.2035799628271818E+03  0.2230051751907537E+08      2453900.456552754
2006-MAR-03 06:11:20.149      2453797.757872095 2453797.758626539   15 03 15.2408  -15 59 10.690   15 03 36.2771  -16 00 46.082    0.7334550292652283E+09      n.d.       114.5134 G   -2968.446     771.212    71.8676  72.0267     -01 11 03.217    118.9294 -37.6700     159.3      2453797.730309839   0.1168543544072266E+08  0.1963523889580321E+00  0.3184153018634874E+02  0.6440396609744961E+02  0.1972346713647390E+03  0.2169104833333031E+03  0.2056945578923743E+03  0.2229882546385894E+08      2453900.312876643
2006-MAR-09 05:38:23.058      2453803.734989097 2453803.735743542   15 02 58.9312  -15 53 37.766   15 03 20.1533  -15 55 13.991    0.7215799864676881E+09      n.d.       120.5836 G   -3120.630    1018.124    74.2622  69.9762     -01 20 10.257    122.8030 -45.3298     122.6      2453803.707885304   0.1167452872358822E+08  0.1975793378405131E+00  0.3185824443610170E+02  0.6443372523748586E+02  0.1972831156436697E+03  0.2252386735269192E+03  0.2116787595472108E+03  0.2226761350463145E+08      2453900.184644990
2006-MAR-10 05:13:46.761      2453804.717902326 2453804.718656771   15 02 53.9400  -15 52 33.106   15 03 15.1902  -15 54 09.515    0.7197068823259590E+09      n.d.       121.5892 G   -3141.973    1058.363    78.8916  65.3312     -01 40 49.076    128.3095 -50.1608     110.8      2453804.690870855   0.1166889130243579E+08  0.1982885882990696E+00  0.3186642688124807E+02  0.6445179667535677E+02  0.1972918223807594E+03  0.2266355815226694E+03  0.2126653453572810E+03  0.2225148650333772E+08      2453900.098424796
2006-MAR-14 05:01:30.792      2453808.709384167 2453808.710138611   15 02 27.0673  -15 47 43.207   15 02 48.4037  -15 49 20.332    0.7123522884692755E+09      n.d.       125.6952 G   -3216.538    1219.763    77.9287  66.1899     -01 36 54.070    129.6202 -53.2614      63.3      2453808.682636633   0.1165248858403591E+08  0.1982453945356442E+00  0.3187773464447249E+02  0.6447748774767163E+02  0.1978535984097694E+03  0.2314312636329575E+03  0.2162319526284189E+03  0.2220458531564247E+08      2453900.465541583
2006-JUN-08 00:46:47.114      2453894.532489745 2453894.533244190   14 33 53.9443  -13 32 03.868   14 34 15.9302  -13 33 54.588    0.6914774483498362E+09      n.d.       143.3629 S    1457.293     409.551   337.3412  80.3246     +00 15 16.553    277.1484 -59.0479       9.5      2453894.506548108   0.1172313873567875E+08  0.2020530001353703E+00  0.3198988071058985E+02  0.6432213780620883E+02  0.1954694549487249E+03  0.3539297460305160E+03  0.3506768355429489E+03  0.2240683389014124E+08      2453898.879463886
2006-JUL-04 01:17:40.345      2453920.553939178 2453920.554693623   14 30 19.2916  -13 42 25.401   14 30 41.1445  -13 44 16.798    0.7308341764591120E+09      n.d.       117.7717 S    2452.262   -1170.373   277.0107  52.8658     +02 32 20.168    276.1684 -64.9042      24.7      2453920.526478144   0.1168396434881263E+08  0.1997872654766726E+00  0.3203648599647121E+02  0.6437228722186845E+02  0.1947893920553261E+03  0.3062422299473664E+02  0.4526892359547484E+02  0.2229461476206691E+08      2453898.575756242
2006-AUG-30 22:33:52.493      2453978.440190891 2453978.440945336   14 44 21.6054  -15 23 21.291   14 44 43.1343  -15 25 05.893    0.8465702997860451E+09      n.d.        66.0757 S     355.287   -1672.322   269.1194  41.7647     +03 22 43.671    269.6633 -24.3090      12.7      2453978.408261670   0.1174088622990796E+08  0.1957114636530416E+00  0.3211207198272670E+02  0.6422352871646311E+02  0.1969989437576592E+03  0.1095131270052702E+03  0.1286912696376026E+03  0.2245773522694522E+08      2453899.337505171
