OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PASIPHAE (    508)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2003-MAR-25 20:48:02.512      2452724.366695741 2452724.367438611   08 36 03.5404  +18 53 12.998   08 36 14.4357  +18 52 36.927    0.6856624182418060E+09      n.d.       121.8166 S   -6120.474    -683.971    46.3171  33.2346     -02 38 56.953    273.7076   3.9463     157.7      2452724.340967137   0.2376280265342021E+08  0.2216374949997126E+00  0.1613895886439445E+03  0.2901549839307738E+03  0.1291498849616371E+03  0.1510089318860220E+03  0.1608584791117843E+03  0.6466378615788721E+08      2452410.400339584
2003-MAR-27 21:56:50.223      2452726.414470173 2452726.415213044   08 35 56.2573  +18 54 35.595   08 36 07.1402  +18 53 59.716    0.6895766340713249E+09      n.d.       119.7550 S   -6034.531    -645.678    27.4019  43.9810     -01 21 57.531    267.7792 -12.3809     174.0      2452726.388590418   0.2378982680931225E+08  0.2200993862577046E+00  0.1614009736500865E+03  0.2900593686880792E+03  0.1290656306666274E+03  0.1520627058950324E+03  0.1615155427255804E+03  0.6477412547680066E+08      2452409.717783063
2004-MAR-26 01:53:14.522      2453090.578640301 2453090.579383171   11 00 17.2947  +09 05 24.271   11 00 31.0890  +09 04 01.731    0.6795075153405031E+09      n.d.       156.9346 S    6657.041    1463.122   357.2700  58.3656     +00 05 47.904    224.5042 -62.8079      99.3      2453090.553149245   0.2281975823894053E+08  0.3052974593665651E+00  0.1614804278409039E+03  0.2888803111053430E+03  0.1627620479037972E+03  0.2834687579504975E+03  0.2484723703447390E+03  0.6085288829525108E+08      2453240.281387527
2004-APR-19 21:09:35.056      2453115.381655741 2453115.382398611   10 51 23.9267  +09 45 35.227   10 51 37.6115  +09 44 15.141    0.7183179049776323E+09      n.d.       130.3565 S    5436.622    1329.434    57.0869  37.0973     -02 51 10.853    279.8991  -6.2753     127.4      2453115.354666396   0.2313268168218227E+08  0.3057271999955720E+00  0.1615186541440117E+03  0.2890776429223910E+03  0.1605356936048906E+03  0.2985085875794101E+03  0.2633275928273218E+03  0.6210886749773718E+08      2453238.141510090
2004-APR-20 20:40:19.037      2453116.361331447 2453116.362074317   10 51 10.0449  +09 46 18.423   10 51 23.7170  +09 44 58.430    0.7202580102399019E+09      n.d.       129.3442 S    5381.705    1321.732    61.5369  32.0900     -03 16 21.233    282.9265   0.1755     115.3      2453116.334267218   0.2314561085942159E+08  0.3056973813991077E+00  0.1615210766466678E+03  0.2890934002766935E+03  0.1604458164762019E+03  0.2990924925754045E+03  0.2639627569062141E+03  0.6216094503640351E+08      2453238.057139559
2004-MAY-17 22:11:43.557      2453143.424809687 2453143.425552558   10 48 55.3726  +09 38 58.187   10 49 08.7719  +09 37 40.201    0.7813299453206152E+09      n.d.       102.6789 S    3717.112    1072.248   358.1466  57.8218     +00 04 00.245    282.3646 -23.6342     117.3      2453143.395387579   0.2350025997921081E+08  0.3075200721950505E+00  0.1615435839872733E+03  0.2893152970464365E+03  0.1579994729478627E+03  0.3148911827880852E+03  0.2826595729740988E+03  0.6359509756133915E+08      2453235.624670998
2004-MAY-21 20:51:33.182      2453147.369134051 2453147.369876922   10 49 15.6635  +09 33 41.532   10 49 29.0253  +09 32 23.605    0.7909742811306753E+09      n.d.        98.9944 S    3455.056    1033.175    26.5948  54.6194     -01 00 57.317    289.5847  -6.0597      70.6      2453147.339339612   0.2359193114525772E+08  0.3085658431118787E+00  0.1615438101813481E+03  0.2892866883280172E+03  0.1573677044337002E+03  0.3173621605153814E+03  0.2858475148889630E+03  0.6396757333840913E+08      2453235.027068657
2005-MAR-08 00:58:10.136      2453437.540395093 2453437.541137963   13 07 22.0244  -06 07 30.618   13 07 38.8355  -06 09 17.082    0.6603404413475839E+09      n.d.       149.5977 G    1937.355   -3133.509    84.8524  28.0696     -04 08 28.333    234.3812 -47.0740     117.7      2453437.515644113   0.2431994862666048E+08  0.3076853578533426E+00  0.1613800621646542E+03  0.2944482671617242E+03  0.1690715738277031E+03  0.8872298817396995E+02  0.1222605959901995E+03  0.6695123884593445E+08      2453246.539757656
2005-MAR-11 01:17:48.982      2453440.554039143 2453440.554782014   13 06 24.6037  -06 00 04.521   13 06 41.4532  -06 01 51.385    0.6567787062479628E+09      n.d.       152.8752 G    2081.313   -3131.935    81.0294  35.4651     -03 35 59.233    230.4051 -51.6104     161.5      2453440.529425645   0.2432944688306627E+08  0.3084655092432225E+00  0.1613665122920141E+03  0.2945528410776112E+03  0.1692391012667918E+03  0.8994338232485829E+02  0.1233205149513813E+03  0.6699046479965243E+08      2453246.813215910
2005-APR-03 01:34:48.011      2453463.565833461 2453463.566576331   12 57 19.2322  -04 52 17.668   12 57 36.3384  -04 54 07.054    0.6426288505589755E+09      n.d.       177.8981 G    3070.633   -2991.016    57.3549  60.2452     -01 39 11.574    235.2498 -62.0859     102.8      2453463.541766174   0.2427867829288594E+08  0.3187931031019564E+00  0.1611636257632688E+03  0.2957744403687245E+03  0.1701242372216930E+03  0.9977051070352090E+02  0.1317672241639915E+03  0.6678088934457296E+08      2453249.332550795
