OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PHOEBE (    609)     Efemerides: sat359l+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2000-NOV-27 23:04:22.555      2451876.461372165 2451876.462115035   03 38 29.7914  +17 02 58.953   03 38 33.1310  +17 03 07.321    0.1227706957089242E+10      n.d.       170.0777 S   -1472.834    -534.703    53.2993  29.3555     -03 07 51.862    235.5375 -19.6436     148.7      2451876.414716885   0.1291813929323787E+08  0.1506050163973035E+00  0.1549251210101280E+03  0.1959143709903292E+03  0.2876530799185856E+03  0.2726075664706683E+03  0.2554774207550470E+03  0.4736761040737663E+08      2452009.502768068
2000-NOV-28 22:06:44.767      2451877.421351470 2451877.422094340   03 38 10.2569  +17 01 57.833   03 38 13.6038  +17 02 06.231    0.1228015450484326E+10      n.d.       169.0533 S   -1483.289    -539.066    61.4603  18.9448     -04 01 23.029    242.6717  -8.0614     137.0      2451877.374684322   0.1292272944211425E+08  0.1507037417404499E+00  0.1549324527309241E+03  0.1959154147462004E+03  0.2875218186834956E+03  0.2733869208278753E+03  0.2562147251229646E+03  0.4739285905484840E+08      2452009.346181670
2000-DEC-21 18:46:50.274      2451900.282526319 2451900.283269190   03 31 18.6914  +16 41 44.062   03 31 22.0477  +16 41 52.864    0.1247180533889979E+10      n.d.       144.3380 G   -1677.936    -620.948    73.0898  -2.8409     -05 44 18.008    257.2305  38.3013     170.0      2451900.235119358   0.1290464733244823E+08  0.1494644956973279E+00  0.1549499197539648E+03  0.1959234133868455E+03  0.2879733292897509E+03  0.2878179468280809E+03  0.2707821651010252E+03  0.4729342227958696E+08      2452009.987444514
2001-AUG-24 03:07:09.013      2452145.629965428 2452145.630708299   04 53 27.2826  +20 51 27.021   04 53 31.6568  +20 51 34.475    0.1384693637204661E+10      n.d.        76.5442 G    1916.268     453.162    73.7493 -16.3832     -06 38 50.724    177.0434 -78.5587     144.6      2452145.577249563   0.1288799679863492E+08  0.1543370302967660E+00  0.1549577553229015E+03  0.1959374455143070E+03  0.2853889861274278E+03  0.9143727757676832E+02  0.1087647026502642E+03  0.4720191958581154E+08      2452006.816478495
2001-AUG-25 01:52:38.117      2452146.578218947 2452146.578961817   04 53 41.5974  +20 51 44.074   04 53 45.9940  +20 51 51.542    0.1382553310805227E+10      n.d.        77.4017 G    1920.965     453.777    78.8250 -32.3139     -07 49 51.646    238.5493 -69.1946     157.3      2452146.525585775   0.1288342159876013E+08  0.1545532001645689E+00  0.1549544603986230E+03  0.1959321070209143E+03  0.2852540597825123E+03  0.9217654016963994E+02  0.1094789971188589E+03  0.4717678700865193E+08      2452006.717425963
2001-AUG-26 07:24:52.199      2452147.808937488 2452147.809680359   04 53 59.6074  +20 52 05.611   04 54 04.0727  +20 52 13.130    0.1379754928729361E+10      n.d.        78.5206 G    1926.742     454.532    39.2005  35.8072     -02 13 04.509     89.5020 -26.7674     173.7      2452147.756412077   0.1287659126839166E+08  0.1548152728916758E+00  0.1549491363344935E+03  0.1959232496660282E+03  0.2850523220170307E+03  0.9316630792881291E+02  0.1104280373306183E+03  0.4713927480830598E+08      2452006.559389433
2001-OCT-25 05:17:41.183      2452207.720615544 2452207.721358415   04 54 38.9261  +20 46 14.461   04 54 45.1923  +20 46 25.076    0.1252428298628974E+10      n.d.       137.0650 G    1790.533     439.298     8.3795  46.2727     -00 24 44.363    129.2659 -39.2723     121.3      2452207.673005793   0.1292435373894611E+08  0.1498575082045430E+00  0.1549482152906853E+03  0.1959603096851532E+03  0.2860659793667360E+03  0.1319383105635467E+03  0.1432139756613701E+03  0.4740179476267321E+08      2452006.601995034
2001-OCT-26 04:45:01.477      2452208.697933761 2452208.698676632   04 54 25.9970  +20 45 48.899   04 54 32.2867  +20 45 59.590    0.1250914488594012E+10      n.d.       138.0887 G    1782.373     438.152    17.6872  44.7868     -00 53 19.976    137.3308 -44.5073     109.7      2452208.650382458   0.1292013368556348E+08  0.1502779646632173E+00  0.1549484540944326E+03  0.1959617931324941E+03  0.2860269632107406E+03  0.1325958017835481E+03  0.1437676502552462E+03  0.4737858024320122E+08      2452006.676332988
2001-OCT-27 03:53:16.269      2452209.661993854 2452209.662736725   04 54 12.8822  +20 45 23.157   04 54 19.1914  +20 45 33.909    0.1249452420363294E+10      n.d.       139.1000 G    1774.166     436.987    31.4938  40.1812     -01 41 04.040    153.4324 -51.0517      98.2      2452209.614499012   0.1291642246415205E+08  0.1506043047838318E+00  0.1549480926737329E+03  0.1959594445852695E+03  0.2859753174037780E+03  0.1332644867525686E+03  0.1443225033379647E+03  0.4735816794193007E+08      2452006.709343908
2001-OCT-28 03:20:09.941      2452210.639003947 2452210.639746817   04 53 59.2200  +20 44 56.563   04 54 05.5469  +20 45 07.376    0.1248002544263176E+10      n.d.       140.1270 G    1765.693     435.772    38.6154  36.3323     -02 10 05.613    166.0284 -53.3930      86.4      2452210.591565093   0.1291103663927221E+08  0.1509991225286527E+00  0.1549467269850678E+03  0.1959502894999176E+03  0.2858680460713965E+03  0.1339991306152168E+03  0.1449325759301976E+03  0.4732855027388103E+08      2452006.695455590
