OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: HIMALIA (    506)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2000-NOV-10 01:02:28.089      2451858.543380660 2451858.544123530   04 30 55.7809  +21 20 55.916   04 30 58.9654  +21 20 59.968    0.6035845690387273E+09      n.d.       158.5865 G    2710.220    2003.321    50.4177  25.7046     -03 12 50.773    214.7703 -42.8728      45.0      2451858.520820860   0.1144365407695398E+08  0.1509837566326840E+00  0.4545185766836231E+02  0.3979612792264756E+02  0.3582995178727678E+03  0.1621366522933291E+03  0.1666275253414123E+03  0.2161034596468526E+08      2451745.871992747
2000-NOV-20 00:21:40.407      2451868.515051007 2451868.515793877   04 24 56.6669  +21 03 06.638   04 25 00.0540  +21 03 11.501    0.5963178213719926E+09      n.d.       170.0414 G    2199.439    1626.248    49.9103  26.6954     -03 08 20.669    223.0013 -34.6959      98.1      2451868.492771750   0.1148249939145063E+08  0.1472522212565369E+00  0.4542549954257920E+02  0.3979833143632138E+02  0.3585780124229883E+03  0.1761529331414475E+03  0.1771085524487149E+03  0.2172047328871555E+08      2451745.482063191
2000-NOV-21 01:33:20.855      2451869.564824711 2451869.565567581   04 24 16.5576  +21 01 03.254   04 24 19.9575  +21 01 08.227    0.5958416166252769E+09      n.d.       171.2586 G    2136.596    1580.265    34.0702  38.6119     -01 51 51.801    204.6715 -43.7639     112.5      2451869.542563796   0.1147713418827888E+08  0.1477763611127726E+00  0.4543281932330947E+02  0.3979785528694393E+02  0.3585273538866533E+03  0.1777217175958811E+03  0.1782895089722528E+03  0.2170525171529080E+08      2451745.523318178
2000-NOV-24 22:41:22.419      2451873.445398368 2451873.446141238   04 21 46.1429  +20 53 11.586   04 21 49.5674  +20 53 16.673    0.5945859217969438E+09      n.d.       175.7534 G    1891.760    1400.893    61.1488  11.9666     -04 26 01.891    239.0155 -15.6740     162.7      2451873.423186034   0.1148968510414104E+08  0.1465423235953569E+00  0.4544654386909831E+02  0.3979651596634459E+02  0.3589885111579476E+03  0.1826646104353605E+03  0.1820052569275653E+03  0.2174086538596155E+08      2451997.375887703
2001-NOV-18 03:07:13.175      2452231.630013600 2452231.630756470   07 02 43.5071  +22 09 42.600   07 02 49.9561  +22 09 32.947    0.6649372550817375E+09      n.d.       131.3159 G   -2910.128   -1113.082    49.0935  25.8519     -03 09 01.275    173.0242 -47.9713     166.3      2452231.605085159   0.1138797889423700E+08  0.1255533018242907E+00  0.4515383861708660E+02  0.3929389343668191E+02  0.6902995610377185E+01  0.3281751668149662E+03  0.3194637087892776E+03  0.2145283132304933E+08      2452253.555084459
2001-NOV-20 02:56:02.237      2452233.622248114 2452233.622990984   07 02 11.8761  +22 11 31.580   07 02 18.4025  +22 11 21.886    0.6621489053105946E+09      n.d.       133.4508 G   -2959.899   -1062.482    49.5386  25.3416     -03 11 49.373    177.1529 -47.7387     168.4      2452233.597427325   0.1139362144770435E+08  0.1258878511428795E+00  0.4515655015590409E+02  0.3929123245531918E+02  0.6769719066095847E+01  0.3311926497410362E+03  0.3231648357308545E+03  0.2146877757770010E+08      2452253.480998419
2001-NOV-22 23:45:33.991      2452236.489976748 2452236.490719618   07 01 22.1695  +22 14 23.610   07 01 28.7750  +22 14 13.942    0.6583602748268642E+09      n.d.       136.5415 G   -3011.428    -982.605    70.1503 -10.5404     -06 10 09.610    229.6308 -28.1177     133.5      2452236.465302377   0.1139270574518593E+08  0.1261174728585629E+00  0.4514761262946723E+02  0.3929854163688275E+02  0.7039712907147205E+01  0.3351413692942348E+03  0.3280782764682558E+03  0.2146618946924187E+08      2452253.621297640
2001-DEC-20 02:19:11.413      2452263.596659873 2452263.597402744   06 50 29.0742  +22 52 17.915   06 50 36.4584  +22 52 08.983    0.6366763268281732E+09      n.d.       166.6151 G   -2190.806      70.980    29.5253  38.6267     -01 38 47.589    192.7690 -42.9912     134.0      2452263.572822455   0.1145530511381406E+08  0.1309679985824991E+00  0.4510857532024878E+02  0.3928776374331155E+02  0.7118291148425349E+01  0.1425210929276660E+02  0.1863292189004548E+02  0.2164335731900505E+08      2452253.655657654
2001-DEC-21 21:19:45.263      2452265.388718322 2452265.389461192   06 49 38.7071  +22 55 07.038   06 49 46.0991  +22 54 58.219    0.6362119040870901E+09      n.d.       168.6351 S   -2057.654     150.301    71.0729 -15.1574     -06 30 19.462    246.5480   4.7001     112.0      2452265.364899051   0.1145754762228816E+08  0.1310190737387765E+00  0.4510460380428699E+02  0.3928560794221589E+02  0.7310449289798745E+01  0.1667883168131307E+02  0.2177554648857740E+02  0.2164971303633144E+08      2452253.755719535
2002-JAN-10 22:35:28.505      2452285.441302141 2452285.442045012   06 40 16.0500  +23 24 38.318   06 40 23.7521  +23 24 31.083    0.6393136008985467E+09      n.d.       168.7430 S    -206.498     979.884    53.7759  18.3634     -03 46 10.299    241.2723  -9.7632     160.1      2452285.417362982   0.1149765430311032E+08  0.1345967782673115E+00  0.4506046187296061E+02  0.3920586476795894E+02  0.7327457883416463E+01  0.4521094102025703E+02  0.5752320842514473E+02  0.2176348837165952E+08      2452253.783239102
