OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: NEREID (    802)     Efemerides: nep081+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2004-AUG-21 03:35:11.187      2453238.649435034 2453238.650177905   21 04 27.7092  -16 47 31.061   21 04 44.0968  -16 46 26.467    0.4349458397743068E+10      n.d.       165.2760 S     361.745     144.986   281.7547  68.6772     +01 27 18.656    144.7922 -77.3248     105.1      2453238.482258269   0.5512600261120009E+07  0.7489765792595391E+00  0.2745003792724279E+02  0.3527166262207675E+03  0.2630938863934925E+03  0.1086146245853513E+03  0.1632675028722574E+03  0.3110584198969387E+08      2453129.861201487
2004-AUG-22 01:21:56.336      2453239.556902037 2453239.557644907   21 04 22.1016  -16 47 55.735   21 04 38.4905  -16 46 51.109    0.4350040870728827E+10      n.d.       164.3796 S     362.392     145.213    61.8235  78.5117     -00 42 15.926    250.6014 -63.1174      92.9      2453239.389702772   0.5510607897154761E+07  0.7486753022307242E+00  0.2744358184133992E+02  0.3526845608464254E+03  0.2630953247927973E+03  0.1096733783319385E+03  0.1635430658192295E+03  0.3108898010353998E+08      2453129.769284920
2004-AUG-23 03:55:56.762      2453240.663851412 2453240.664594282   21 04 15.2766  -16 48 25.626   21 04 31.6674  -16 47 21.052    0.4350799976586949E+10      n.d.       163.2829 S     363.140     145.474   276.6184  62.0912     +01 56 13.179    130.4988 -73.4676      77.6      2453240.496622864   0.5512083279106488E+07  0.7478872416117850E+00  0.2747180636838315E+02  0.3528270479408440E+03  0.2629892567178233E+03  0.1108415074953942E+03  0.1638239920356293E+03  0.3110146634579821E+08      2453129.664144241
2004-AUG-24 03:31:42.351      2453241.647017952 2453241.647760822   21 04 09.2685  -16 48 51.998   21 04 25.6678  -16 47 47.400    0.4351517024033346E+10      n.d.       162.3103 S     363.767     145.695   279.9535  66.7239     +01 35 57.345    149.6490 -76.7902      63.8      2453241.479761712   0.5515390700350165E+07  0.7475645645578609E+00  0.2750213743950802E+02  0.3529808770900516E+03  0.2628990604311130E+03  0.1117083609283649E+03  0.1640437152008548E+03  0.3112946331383988E+08      2453129.679950647
2004-SEP-23 02:21:02.980      2453271.597951157 2453271.598694028   21 01 35.3414  -17 00 05.766   21 01 51.6484  -16 59 02.828    0.4391523501146748E+10      n.d.       132.5783 S     368.484     146.884   272.5059  55.3015     +02 25 57.025    200.9779 -65.8715      24.8      2453271.429150412   0.5516315112376851E+07  0.7476290606573173E+00  0.2750011463711703E+02  0.3530342455369660E+03  0.2628586771467019E+03  0.1415526623916815E+03  0.1714579867783224E+03  0.3113728986437196E+08      2453129.724987605
2004-OCT-09 00:55:19.960      2453287.538425463 2453287.539168333   21 00 47.6919  -17 03 36.565   21 01 03.8181  -17 02 34.749    0.4424639189898369E+10      n.d.       116.7073 S     361.192     143.907   275.0503  60.4030     +02 03 52.609    227.4566 -49.8199     174.2      2453287.368346210   0.5514245806983124E+07  0.7477922543092419E+00  0.2747040350116857E+02  0.3527936181738417E+03  0.2630092466261832E+03  0.1577261104194600E+03  0.1751243917044585E+03  0.3111977096336306E+08      2453129.562262388
2006-JUN-08 08:26:40.023      2453894.851852118 2453894.852606562   21 28 45.7027  -15 04 52.648   21 29 07.5849  -15 03 13.376    0.4425059772819826E+10      n.d.       117.6189 G     218.605      94.895   294.5284  73.6392     +01 01 33.354     71.4672 -16.0847     104.5      2453894.681768177   0.5520462282483460E+07  0.7474456336110757E+00  0.2751280462725159E+02  0.3529136868385746E+03  0.2629948258703038E+03  0.4459450304675306E+02  0.1365952249198337E+03  0.3117241002222338E+08      2453849.989184145
2006-AUG-31 03:09:01.989      2453978.631273021 2453978.632027465   21 21 37.6910  -15 39 30.450   21 22 01.2795  -15 37 47.215    0.4350741452986126E+10      n.d.       160.4054 S     379.032     160.193   286.2015  69.6052     +01 21 20.223    173.5698 -76.1054      80.9      2453978.464058288   0.5513345137366227E+07  0.7481846691970696E+00  0.2746527459147634E+02  0.3527831586361760E+03  0.2630436930032742E+03  0.1283139691489933E+03  0.1683248954987281E+03  0.3111214685066654E+08      2453850.116480769
2006-SEP-01 03:15:48.279      2453979.635975451 2453979.636729896   21 21 31.7287  -15 39 58.693   21 21 55.3224  -15 38 15.469    0.4351604630906019E+10      n.d.       159.4085 S     379.331     160.267   283.5232  67.1904     +01 32 10.141    166.7587 -75.4669      68.3      2453979.468727397   0.5511233763325218E+07  0.7481632958841271E+00  0.2744702768258183E+02  0.3526647681609829E+03  0.2631089252625136E+03  0.1294846705761988E+03  0.1686097644540895E+03  0.3109427664080368E+08      2453850.024534765
2006-SEP-20 03:48:15.424      2453998.658511852 2453998.659266296   21 19 50.5012  -15 47 56.456   21 20 14.0770  -15 46 14.409    0.4375490851265622E+10      n.d.       140.4923 S     379.335     159.440   268.7957  42.1930     +03 21 18.403    147.4259 -65.1354     165.2      2453998.490341685   0.5513776447569104E+07  0.7470904902688530E+00  0.2746929213428064E+02  0.3528017704734056E+03  0.2629853905262876E+03  0.1486396939317211E+03  0.1730727476562074E+03  0.3111579778720549E+08      2453849.794268526
2006-SEP-22 03:06:07.266      2454000.629250764 2454000.630005208   21 19 41.5994  -15 48 38.385   21 20 05.1514  -15 46 56.564    0.4378730941484351E+10      n.d.       138.5281 S     378.757     159.131   272.1296  50.0962     +02 47 05.341    172.7930 -67.7117     142.5      2454000.460955483   0.5515853936690527E+07  0.7470912645324601E+00  0.2749548999333781E+02  0.3530309765337577E+03  0.2628462577498834E+03  0.1503267914341087E+03  0.1734553108054375E+03  0.3113338523040886E+08      2453849.992144135
2006-SEP-26 01:38:48.512      2454004.568617037 2454004.569371481   21 19 24.8953  -15 49 57.053   21 19 48.3947  -15 48 15.541    0.4385596205690701E+10      n.d.       134.5999 S     377.317     158.390   282.3861  66.4804     +01 35 35.189    220.1571 -60.0965      96.3      2454004.400056672   0.5514167200157017E+07  0.7470424797787522E+00  0.2747042382210797E+02  0.3528078800033463E+03  0.2629794165060878E+03  0.1545488169596882E+03  0.1744047487740702E+03  0.3111910553663227E+08      2453849.776183681
2006-OCT-25 22:57:37.649      2454034.456685752 2454034.457440197   21 18 14.2334  -15 55 32.658   21 18 37.3840  -15 53 53.038    0.4450902330066404E+10      n.d.       104.7538 S     354.758     148.414   295.4258  75.7595     +00 53 25.454    244.0430 -24.0412      63.5      2454034.285604104   0.5516533354980433E+07  0.7466454935772308E+00  0.2747771372600216E+02  0.3529132351443091E+03  0.2628856527816469E+03  0.1843884674260934E+03  0.1809571700020124E+03  0.3113913771487059E+08      2454210.095522350
2007-AUG-14 06:28:45.572      2454326.769971898 2454326.770726342   21 32 24.8455  -14 52 23.674   21 32 51.8489  -14 50 17.849    0.4341480298192952E+10      n.d.       179.5314 S     375.055     163.536   269.8565  41.5819     +03 22 47.359     90.4490 -41.7357     163.8      2454326.603114774   0.5510789988670215E+07  0.7476026473596492E+00  0.2744363567990509E+02  0.3526811833725924E+03  0.2630699820318341E+03  0.1165813953302658E+03  0.1653396162911935E+03  0.3109052106409423E+08      2454210.072240057
2007-AUG-21 06:20:02.053      2454333.763912651 2454333.764667095   21 31 40.4707  -14 56 03.497   21 32 07.5066  -14 53 57.910    0.4342543535689852E+10      n.d.       172.6964 S     379.950     165.224   267.9734  37.0780     +03 42 22.606     94.0663 -42.6948      80.4      2454333.597014494   0.5512787422000779E+07  0.7467638681915707E+00  0.2747106951316923E+02  0.3528310502506590E+03  0.2629543459209103E+03  0.1236385543085527E+03  0.1671155386975852E+03  0.3110742613671772E+08      2454209.944841275
2007-AUG-22 05:50:12.976      2454334.743205741 2454334.743960185   21 31 34.3022  -14 56 33.989   21 32 01.3510  -14 54 28.390    0.4342864036387787E+10      n.d.       171.7280 S     380.503     165.405   270.3697  43.0494     +03 16 31.345     98.0963 -49.3726      68.7      2454334.576295190   0.5515621402982621E+07  0.7464408591843764E+00  0.2749812858921646E+02  0.3529931154437406E+03  0.2628526383284549E+03  0.1244967827150194E+03  0.1673192630330141E+03  0.3113141650028392E+08      2454209.969775269
2007-AUG-23 05:04:34.784      2454335.711513704 2454335.712268148   21 31 28.2214  -14 57 04.036   21 31 55.2855  -14 54 58.423    0.4343222000426528E+10      n.d.       170.7703 S     381.022     165.573   274.8502  52.6732     +02 34 48.282    106.0493 -59.4981      56.8      2454335.544589306   0.5516563665624626E+07  0.7468581015842372E+00  0.2750110586655517E+02  0.3530109036324481E+03  0.2628621338171012E+03  0.1253032870254355E+03  0.1675358019241162E+03  0.3113939435664890E+08      2454210.098715178
2007-AUG-24 04:58:46.816      2454336.707486296 2454336.708240740   21 31 21.9848  -14 57 34.813   21 31 49.0626  -14 55 29.206    0.4343633579581201E+10      n.d.       169.7846 S     381.527     165.732   275.0527  53.0827     +02 33 02.146    107.8361 -60.5750      44.2      2454336.540546007   0.5514654329011112E+07  0.7476187468249426E+00  0.2747698003808600E+02  0.3528624505349882E+03  0.2629774735784338E+03  0.1262564513762838E+03  0.1677993326524684E+03  0.3112322928237406E+08      2454210.206039688
2007-AUG-25 03:11:34.928      2454337.633043148 2454337.633797592   21 31 16.2173  -14 58 03.310   21 31 43.3113  -14 55 57.692    0.4344053656636970E+10      n.d.       168.8693 S     381.969     165.867   300.8057  76.0259     +00 49 34.961    171.5663 -78.2640      32.0      2454337.466086600   0.5512044600524986E+07  0.7479367913205693E+00  0.2745181307206319E+02  0.3527043925667982E+03  0.2630787362150340E+03  0.1272952029499815E+03  0.1680666212204782E+03  0.3110113898540750E+08      2454210.182592544
2007-AUG-25 04:18:27.195      2454337.679481423 2454337.680235868   21 31 15.9228  -14 58 04.728   21 31 43.0153  -14 55 59.133    0.4344076356217004E+10      n.d.       168.8227 S     381.991     165.873   280.2768  61.4140     +01 56 38.509    120.3793 -68.8728      31.5      2454337.512524021   0.5511941120790104E+07  0.7479345443943757E+00  0.2745095935087923E+02  0.3526989670912628E+03  0.2630816278357229E+03  0.1273497742408919E+03  0.1680799679463342E+03  0.3110026317903841E+08      2454210.178049527
2007-SEP-08 03:39:18.333      2454351.652295521 2454351.653049965   21 29 52.4039  -15 04 54.920   21 30 19.5508  -15 02 49.992    0.4354895741230863E+10      n.d.       154.9554 S     385.368     166.513   277.3629  57.4964     +02 13 58.448    149.0485 -70.8445     166.0      2454351.484920423   0.5514398812481284E+07  0.7465368791027013E+00  0.2747827002418027E+02  0.3528818123950779E+03  0.2629148793923671E+03  0.1415107529168209E+03  0.1714216623523276E+03  0.3112106620733342E+08      2454209.896523092
2007-SEP-09 05:21:42.905      2454352.723413253 2454352.724167697   21 29 46.3772  -15 05 24.354   21 30 13.5173  -15 03 19.551    0.4356062262077997E+10      n.d.       153.8887 S     385.382     166.462   266.1854  32.8973     +04 00 42.430    111.1044 -51.7541     178.2      2454352.555993194   0.5516233072017725E+07  0.7464616291388377E+00  0.2749763088978847E+02  0.3530317619426797E+03  0.2628230955944255E+03  0.1424114859600859E+03  0.1716291772944234E+03  0.3113659524172276E+08      2454209.995268011
2007-SEP-14 02:40:39.813      2454357.611571910 2454357.612326354   21 29 19.8300  -15 07 34.146   21 29 46.9383  -15 05 29.816    0.4361954814028968E+10      n.d.       149.0227 S     385.049     166.057   283.2230  65.3747     +01 39 22.195    193.2403 -70.5953     120.8      2454357.443924267   0.5514868078782812E+07  0.7464722719741266E+00  0.2747987034517178E+02  0.3528987997469814E+03  0.2629007201011104E+03  0.1474614568400442E+03  0.1727918873145379E+03  0.3112503881944214E+08      2454209.882724147
2007-SEP-15 02:02:24.045      2454358.585000521 2454358.585754965   21 29 14.7396  -15 07 59.004   21 29 41.8403  -15 05 54.732    0.4363239520366922E+10      n.d.       148.0532 S     384.900     165.945   292.9832  72.9267     +01 05 01.788    216.7970 -66.4804     109.4      2454358.417303268   0.5516214909772643E+07  0.7464402786063334E+00  0.2749572502771684E+02  0.3530337975766151E+03  0.2628179333015776E+03  0.1482749320147624E+03  0.1729768553596757E+03  0.3113644146558579E+08      2454209.987720530
2007-SEP-16 02:39:38.005      2454359.610856539 2454359.611610983   21 29 09.4443  -15 08 24.813   21 29 36.5366  -15 06 20.610    0.4364633054468581E+10      n.d.       147.0306 S     384.717     165.817   281.7800  63.7959     +01 46 23.718    192.9944 -69.8272      97.3      2454359.443105500   0.5514962236738564E+07  0.7471652999375391E+00  0.2748917818433726E+02  0.3529768722280979E+03  0.2628860753922342E+03  0.1491597475167144E+03  0.1731923023585086E+03  0.3112583594164757E+08      2454210.178643364
2007-SEP-17 02:33:12.470      2454360.606394329 2454360.607148774   21 29 04.3848  -15 08 49.483   21 29 31.4727  -15 06 45.321    0.4366022773819694E+10      n.d.       146.0384 S     384.515     165.681   282.2355  64.3441     +01 43 58.745    196.9297 -69.0921      85.6      2454360.438589636   0.5512470249275664E+07  0.7478681054440354E+00  0.2746743546315584E+02  0.3527838485447697E+03  0.2630362839651496E+03  0.1501887329596915E+03  0.1734385795886533E+03  0.3110474157323411E+08      2454210.246275917
2007-OCT-09 03:36:41.156      2454382.650476343 2454382.651230787   21 27 35.2178  -15 16 02.954   21 28 02.1471  -15 14 00.421    0.4405327872539319E+10      n.d.       124.0313 S     373.475     160.050   264.7031  29.4639     +04 15 51.368    156.7849 -59.1607     146.4      2454382.481154301   0.5515188713262838E+07  0.7467566796860323E+00  0.2748780201253660E+02  0.3530370727739164E+03  0.2628216952353698E+03  0.1722432317250484E+03  0.1783077157711786E+03  0.3112775327395389E+08      2454210.106385131
