OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: CARME (    511)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2004-MAR-24 20:49:24.504      2453089.367644722 2453089.368387592   10 58 13.0924  +07 32 50.564   10 58 26.8198  +07 31 28.056    0.6888751513451841E+09      n.d.       158.3677 S    4366.084   -3911.027    77.1797  10.6005     -05 00 44.299    273.4962   3.6858     113.7      2453089.341792175   0.2333751524077174E+08  0.3311234225354907E+00  0.1461707045558006E+03  0.1607575155896277E+03  0.8053419649894371E+02  0.2687816200812360E+03  0.2335245280304191E+03  0.6293562646453051E+08      2453273.912454638
2004-APR-23 21:46:41.557      2453119.407425428 2453119.408168299   10 48 05.7109  +08 36 45.703   10 48 19.3165  +08 35 25.949    0.7347515004067863E+09      n.d.       126.1430 S    3060.965   -2983.439    45.2973  48.0432     -01 54 53.729    277.8107 -15.4052      78.8      2453119.379801597   0.2365707464953111E+08  0.3209761386630530E+00  0.1460547103771382E+03  0.1609270645257041E+03  0.7809778938881612E+02  0.2853183918020263E+03  0.2484173487091867E+03  0.6423270300075146E+08      2453273.604388756
2005-MAR-08 03:30:08.414      2453437.645930718 2453437.646673588   13 10 58.6889  -05 37 34.935   13 11 15.4972  -05 39 21.153    0.6671520129477388E+09      n.d.       149.0318 G    5208.152   -1352.625    58.7134  60.6118     -01 39 41.741    170.8880 -62.2764     119.2      2453437.620916665   0.2343934607764861E+08  0.3223474213252359E+00  0.1448517150601757E+03  0.1613999903615883E+03  0.7803656098096687E+02  0.7694552270355723E+02  0.1137806155219342E+03  0.6334799513729791E+08      2453280.909734886
2005-MAR-10 01:02:46.787      2453439.543597071 2453439.544339942   13 10 22.5506  -05 33 57.267   13 10 39.3774  -05 35 43.744    0.6650375530522575E+09      n.d.       151.0859 G    5292.575   -1412.661    83.2246  30.0366     -03 58 58.357    234.0065 -48.5480     146.4      2453439.518664743   0.2342820304257572E+08  0.3223364599586228E+00  0.1448445643386611E+03  0.1613972895840088E+03  0.7795445263691704E+02  0.7796903989100284E+02  0.1146878488362243E+03  0.6330282717305828E+08      2453280.836159050
2005-APR-03 02:04:26.157      2453463.586413854 2453463.587156725   13 00 44.2219  -04 37 54.643   13 01 01.3319  -04 39 43.752    0.6516441534877095E+09      n.d.       177.0331 G    6146.783   -2131.397    47.2858  64.8997     -01 12 53.543    222.9216 -67.2835     102.5      2453463.561998505   0.2311276963797465E+08  0.3301092996198293E+00  0.1446654172953822E+03  0.1612991804925974E+03  0.7540976893416780E+02  0.9195602187681138E+02  0.1269461492896043E+03  0.6202869207574815E+08      2453280.180061599
2005-APR-04 03:19:18.943      2453464.638413692 2453464.639156563   13 00 15.9697  -04 35 14.913   13 00 33.0912  -04 37 04.154    0.6516542428886745E+09      n.d.       177.8800 S    6174.753   -2160.378   354.6630  72.0112     +00 06 36.342    168.1859 -72.8319     117.7      2453464.613997942   0.2310295584901233E+08  0.3294968998440592E+00  0.1446659390639774E+03  0.1612995630118931E+03  0.7533436652146894E+02  0.9265718000123807E+02  0.1274239130558035E+03  0.6198918976508716E+08      2453279.951462120
2005-APR-14 00:06:41.463      2453474.504646563 2453474.505389433   12 55 52.0835  -04 10 40.618   12 56 09.2208  -04 12 30.293    0.6542489928260974E+09      n.d.       170.2601 S    6399.934   -2419.040    67.3536  50.9282     -02 22 43.396    259.9359 -45.8817     109.6      2453474.480130680   0.2297620087009748E+08  0.3328435523734722E+00  0.1446008057084240E+03  0.1612479184777192E+03  0.7434974393016039E+02  0.9850332260077460E+02  0.1320440833829721E+03  0.6147973215890168E+08      2453279.779838427
2005-MAY-04 21:12:39.710      2453495.383792940 2453495.384535810   12 47 42.7177  -03 27 36.650   12 47 59.8282  -03 29 26.747    0.6738709291795495E+09      n.d.       147.8779 S    6675.550   -2878.716    79.4916  32.0898     -03 46 16.698    283.8090  -9.1803     168.7      2453495.358519574   0.2275386596749385E+08  0.3378090245124156E+00  0.1444989554287039E+03  0.1611473965871026E+03  0.7261267380881867E+02  0.1109954496755563E+03  0.1409844634002432E+03  0.6058950870154911E+08      2453279.143249386
2005-MAY-06 22:52:35.660      2453497.453190509 2453497.453933380   12 47 03.5162  -03 24 25.028   12 47 20.6115  -03 26 15.015    0.6767699194336443E+09      n.d.       145.7053 S    6690.068   -2917.447    60.4228  55.7259     -01 57 32.019    276.2228 -32.1128     163.2      2453497.427805150   0.2274023843148022E+08  0.3389909121192509E+00  0.1444890812430660E+03  0.1611359276891152E+03  0.7255399433655806E+02  0.1120066484188790E+03  0.1417242081014534E+03  0.6053508528580786E+08      2453279.438735750
2005-MAY-08 22:46:40.140      2453499.449075694 2453499.449818565   12 46 27.8058  -03 21 33.901   12 46 44.8904  -03 23 23.824    0.6797159856689023E+09      n.d.       143.6209 S    6702.199   -2953.632    59.6780  56.2055     -01 54 59.683    277.2944 -30.9336     137.2      2453499.423576595   0.2269587284616734E+08  0.3397048252426099E+00  0.1444735353581404E+03  0.1611174800628668E+03  0.7218969233515287E+02  0.1135002946398137E+03  0.1427341489421743E+03  0.6035801826737624E+08      2453279.173677636
