OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: ANANKE (    512)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2001-DEC-21 22:41:43.410      2452265.445641319 2452265.446384190   06 45 02.9013  +23 16 33.222   06 45 10.3316  +23 16 25.184    0.6274962825231097E+09      n.d.       169.7731 G   -5842.351    1434.117    63.1591   3.1819     -05 03 32.082    238.0539 -12.0723     110.6      2452265.422158455   0.2065790173175600E+08  0.2670110358618246E+00  0.1667958591688528E+03  0.6454583651599627E+02  0.1408525217775486E+03  0.3090352138194098E+03  0.2803102444855062E+03  0.5241359498472444E+08      2452351.303320406
2002-JAN-10 00:55:26.033      2452284.538495752 2452284.539238623   06 34 45.6218  +23 39 43.094   06 34 53.3327  +23 39 36.954    0.6249108708790905E+09      n.d.       168.3811 S   -5187.886    1923.000    25.2446  39.4686     -01 24 15.922    218.5835 -34.7559     150.2      2452284.515112560   0.2072017067292931E+08  0.2702585630748676E+00  0.1668025052566568E+03  0.6464219478948193E+02  0.1408933900040773E+03  0.3206828473646212E+03  0.2951458607636892E+03  0.5265075827480863E+08      2452351.068542969
2002-JAN-11 21:47:50.687      2452286.408225544 2452286.408968414   06 33 48.3220  +23 41 40.882   06 33 56.0482  +23 41 34.838    0.6255840703912843E+09      n.d.       166.2569 S   -5103.046    1964.171    58.3808  11.0461     -04 23 31.675    246.4362   0.1244     173.9      2452286.384816470   0.2077913508982801E+08  0.2721443566599456E+00  0.1668062097897549E+03  0.6471444906107067E+02  0.1406994522784367E+03  0.3221312875873049E+03  0.2969580859105062E+03  0.5287566440150505E+08      2452350.760244995
2002-FEB-07 22:44:12.673      2452313.447368900 2452313.448111771   06 23 31.1061  +24 02 01.487   06 23 38.8116  +24 01 58.290    0.6521209434621938E+09      n.d.       136.4111 S   -3497.598    2378.183    26.6179  38.5279     -01 30 16.183    247.0424 -13.4767     174.1      2452313.422935212   0.2096740291190828E+08  0.2779410015791894E+00  0.1668044608346461E+03  0.6526920601164862E+02  0.1404873795215672E+03  0.3388014208939564E+03  0.3221636862873178E+03  0.5359590377996214E+08      2452349.950616734
2007-SEP-10 00:37:29.549      2454353.526036446 2454353.526790891   16 34 18.1059  -22 00 01.046   16 34 45.8810  -22 01 06.302    0.8015777044487344E+09      n.d.        83.3659 S   -4974.305    -845.209   257.1779  31.4690     +04 15 06.570    248.5235 -51.5484     100.9      2454353.495844288   0.2066260460357524E+08  0.3151477628993349E+00  0.1613665993277994E+03  0.8950865972402721E+02  0.1431711886936252E+03  0.8763950180232031E+02  0.1221170766763473E+03  0.5243149431814038E+08      2454205.763396989
2008-JUL-09 07:05:19.440      2454656.795363889 2454656.796118333   19 21 20.7819  -22 50 36.364   19 21 53.8171  -22 49 38.805    0.6044410407836579E+09      n.d.       178.4658 G    5019.372   -1210.698   257.6802  36.9746     +03 51 28.480     77.9415 -35.4549     102.0      2454656.772782557   0.2127593266221384E+08  0.2194196106010578E+00  0.1578594140260056E+03  0.9243365721810696E+02  0.1554720069343366E+03  0.2495121619838595E+03  0.2285011714658341E+03  0.5478321913095039E+08      2454851.374102044
2008-SEP-24 01:26:59.333      2454733.560408947 2454733.561163391   19 02 06.9346  -22 48 00.354   19 02 39.7185  -22 47 18.604    0.7184448283805463E+09      n.d.       103.0410 S    5231.289    1226.518   258.6793  40.6843     +03 35 01.634    225.5788 -58.6129     168.2      2454733.533426263   0.2061138307506853E+08  0.2353001483829517E+00  0.1572022348049717E+03  0.9110470912405883E+02  0.1625061839286738E+03  0.2864522258483092E+03  0.2593135961287192E+03  0.5223665274818882E+08      2454857.050965447
2009-MAY-21 08:57:44.116      2454972.873427269 2454972.874193287   21 49 09.3622  -14 26 49.608   21 49 40.9911  -14 24 08.591    0.7208305340419415E+09      n.d.        95.7264 G   -3959.120   -3075.646   356.1048  81.8491     +00 02 16.741     71.2890  -7.8786      55.0      2454972.846363971   0.2066721239360351E+08  0.2317363537430265E+00  0.1563792132580019E+03  0.9225368630770998E+02  0.1571459550351390E+03  0.7384618018038402E+02  0.1005682548441844E+03  0.5244903374187716E+08      2454848.323447433
2009-MAY-23 07:19:55.251      2454974.805500590 2454974.806266609   21 49 46.4594  -14 25 26.877   21 50 18.1309  -14 22 45.157    0.7159286418896638E+09      n.d.        97.4352 G   -3912.415   -3140.177    72.5806  67.5103     -01 28 32.224     78.3659 -29.8272      82.1      2454974.778626556   0.2070160364712002E+08  0.2310197243770858E+00  0.1563854715541686E+03  0.9232859593697179E+02  0.1576660068834929E+03  0.7462006010233051E+02  0.1012533806476664E+03  0.5258000483064742E+08      2454848.636550918
2010-JUN-19 07:49:15.607      2455366.825875081 2455366.826641099   00 10 01.8194  +00 07 04.553   00 10 34.9198  +00 10 40.329    0.7531233113505646E+09      n.d.        85.4506 G    2584.175    2451.675    48.3426  57.7789     -01 33 54.224     73.6571 -24.9987     173.4      2455366.797565092   0.2112384504860292E+08  0.3106633393206248E+00  0.1524774949243593E+03  0.1001360532053908E+03  0.1708250144771996E+03  0.2948090351156602E+03  0.2588297587120464E+03  0.5419685647757354E+08      2455480.388915641
